,forecast,error,forecast_lower,forecast_upper
82,0.8419096406639213,,,0.9331853793217183
83,0.840424650231634,,,0.9330992680279443
84,0.839673695877251,,,0.933449937535409
85,0.8406231724680439,,,0.9345867001410475
86,0.840444878751853,,,0.9351843092807002
87,0.841106226020497,,,0.9361613752345864
88,0.8393873108977516,,,0.9360300898747623
89,0.8397665052267334,,,0.9368563439964914
90,0.8395546254923101,,,0.937403248556463
91,0.8375294076221468,,,0.9371280421652377
92,0.8398247733273239,,,0.9387847644637963
93,0.8399619941168541,,,0.9394627084522076
94,0.8387451343927457,,,0.9395294706998697
95,0.8372192026228781,,,0.9394611061057292
96,0.8364473116196913,,,0.9398051192919202
97,0.8374232334121428,,,0.9408986306988992
98,0.8372399929407192,,,0.94147910083807
99,0.8379196450182859,,,0.9424218245227378
