,forecast,error,forecast_lower,forecast_upper
81,137.8311874799396,20.55313481510619,114.80962488833447,155.91589451854685
82,137.90788133969826,20.753066624026815,114.63939206275927,156.1455253108129
83,137.95381317741297,20.958905317977766,114.43004464855198,156.34785528450752
84,138.09260723351997,21.173027950076097,114.30452378570335,156.65057968585555
85,138.145395853905,21.40735037457639,114.06562997233085,156.88033072148363
86,138.26834507233642,21.619756635158453,113.92514392783261,157.1646571981495
87,138.38933650404732,21.82976997272909,113.78522194032921,157.4447618857874
88,138.26972577399698,22.104775284285722,113.31754896356227,157.52709953213372
89,138.40098698434022,22.30693153369255,113.19692347378168,157.81078654116678
90,138.45124924612347,22.52970623006555,112.96713234474065,158.02654480487175
91,138.45113413401197,22.765011162476824,112.66945262992814,158.1994749548818
92,138.69196009290442,22.92738587301315,112.7099120205637,158.56468376659
93,138.55159323785944,23.200175822164958,112.2201713033423,158.6205229476722
94,138.62764815892717,23.40689861200905,112.03500436865862,158.84880159267672
95,138.67319777552942,23.62080822002401,111.80900088264987,159.0506173226979
96,138.81083884967347,23.838573899555662,111.67186499393655,159.34901279304788
97,138.86318973114066,24.079939844190726,111.41669211194748,159.57657180032894
98,138.98512108788856,24.296999535926695,111.2633830480123,159.8573821198657
99,139.10511314095473,24.51192559845979,111.11037487359327,160.13422607051285
100,138.98649037235774,24.801142813196975,110.61644880532299,160.21873443171694
101,139.11666750815837,25.008205528438893,110.48289229565705,160.49930335253484
102,139.16651535980805,25.239154700343363,110.23556236796824,160.71387176865497
103,139.16640119634778,25.48477414349714,109.91730462859577,160.88685291559005
104,139.40524692107522,25.648221958148397,109.95063813069493,161.24708204699172
105,139.26603317869285,25.937178636900178,109.43190160324299,161.30625887704335
106,139.34146293554986,26.151723545779788,109.22991784684058,161.53336493840015
107,139.38663856179213,26.374812399320625,108.98515871561715,161.7347835142584
108,139.52315144008227,26.597343195080462,108.83462788384377,162.0293142740047
109,139.57507397628038,26.847119251882674,108.56076734334573,162.25500584711108
110,139.69600927883346,27.06992762262388,108.39280381184753,162.5326590570953
111,139.81502331675802,27.290832525676485,108.22489538138568,162.80656043273865
112,139.6973673904425,27.596162453494628,107.70094244215787,162.89326734914712
113,139.82648362295623,27.809112968083042,107.55275500591455,163.17098094208063
114,139.8759259073966,28.049495099114587,107.28551698974131,163.38450718797048
115,139.875812672354,28.306868934857135,106.94386981678352,163.5576076864978
116,140.112720305694,28.471874092606548,106.96940248885205,163.91315067406515
117,139.9746351584202,28.778977413102808,106.41758668942626,163.97554151563187
118,140.04945305118585,29.0024563210658,106.1966413549042,164.2015539970358
119,140.09426263468913,29.235954878163632,105.93069380414006,164.40260356046733
120,140.22967125204147,29.464373034599575,105.76483554492603,164.69358161412518
121,140.28117451458863,29.724027557895703,105.469544404216,164.9175995200074
122,140.40113482402882,29.953726080620342,105.28487797187279,165.19233013311347
123,140.51919148072201,30.18173710471512,105.10001988181482,165.46349409124505
124,140.40248199875575,30.505413294544383,104.54151786336612,165.5523444524549
125,140.5305597080016,30.725310165458858,104.37675062194647,165.8273709528642
126,140.5796049666917,30.976562604445775,104.0867980047093,166.03992321360084
127,140.5794926405227,31.24738144031666,103.71838063714807,166.2131435177814
128,140.81450289233527,31.414406646535234,103.73540087917912,166.5642141722496
129,140.67752265548887,31.742081193904717,103.14548918395526,166.6296515717647
130,140.75174153220848,31.97580226724518,102.90299021324184,166.8545947477322
131,140.79619275074967,32.2211862100184,102.61288396036082,167.05525638039762
