,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2983,2021-06-01,125.79109039308396,116.70422863513878,132.20806282820485,125.02550663828009,126.63911262756622,-1.238767389165503,-1.238767389165503,-1.238767389165503,-0.6388142252009245,-0.6388142252009245,-0.6388142252009245,-0.5999531639645787,-0.5999531639645787,-0.5999531639645787,0.0,0.0,0.0,124.55232300391846
2984,2021-06-02,125.79594628660917,117.27774250915465,131.78109691280147,124.92227466762962,126.7317300890117,-1.2191486437029089,-1.2191486437029089,-1.2191486437029089,-0.6189249890843894,-0.6189249890843894,-0.6189249890843894,-0.6002236546185196,-0.6002236546185196,-0.6002236546185196,0.0,0.0,0.0,124.57679764290626
2985,2021-06-03,125.80080218013438,117.29534533488311,132.32149454348422,124.83715217873836,126.79622874561323,-1.1985903420141397,-1.1985903420141397,-1.1985903420141397,-0.5991036628425035,-0.5991036628425035,-0.5991036628425035,-0.5994866791716363,-0.5994866791716363,-0.5994866791716363,0.0,0.0,0.0,124.60221183812024
2986,2021-06-04,125.80565807365959,117.8471591820714,132.16269137238393,124.79145789935401,126.86072740221478,-1.2130236929102183,-1.2130236929102183,-1.2130236929102183,-0.6144131474244096,-0.6144131474244096,-0.6144131474244096,-0.5986105454858087,-0.5986105454858087,-0.5986105454858087,0.0,0.0,0.0,124.59263438074937
2987,2021-06-05,125.81051396718479,119.66200011685847,133.6205488504422,124.7459678537,126.92522605881629,0.958603235298026,0.958603235298026,0.958603235298026,1.5570160882583486,1.5570160882583486,1.5570160882583486,-0.5984128529603228,-0.5984128529603228,-0.5984128529603228,0.0,0.0,0.0,126.76911720248282
2988,2021-06-06,125.81536986071,119.2862451842353,134.19564785365012,124.700477808046,126.98972471541781,0.9573758730704044,0.9573758730704044,0.9573758730704044,1.5570163576407356,1.5570163576407356,1.5570163576407356,-0.5996404845703314,-0.5996404845703314,-0.5996404845703314,0.0,0.0,0.0,126.77274573378041
2989,2021-06-07,125.82022575423521,116.55792716077548,132.74352156552047,124.65498776239197,127.06772006327273,-1.2457281657710604,-1.2457281657710604,-1.2457281657710604,-0.6427764213453396,-0.6427764213453396,-0.6427764213453396,-0.6029517444257207,-0.6029517444257207,-0.6029517444257207,0.0,0.0,0.0,124.57449758846415
2990,2021-06-08,125.82508164776041,117.30537838651382,131.41020158550737,124.60949771673795,127.12586075706014,-1.2477152892526029,-1.2477152892526029,-1.2477152892526029,-0.6388142252002936,-0.6388142252002936,-0.6388142252002936,-0.6089010640523094,-0.6089010640523094,-0.6089010640523094,0.0,0.0,0.0,124.57736635850782
2991,2021-06-09,125.82993754128562,117.5395886357102,132.5172918064293,124.56400767108393,127.18400145084749,-1.2368516197558763,-1.2368516197558763,-1.2368516197558763,-0.6189249890843763,-0.6189249890843763,-0.6189249890843763,-0.6179266306715,-0.6179266306715,-0.6179266306715,0.0,0.0,0.0,124.59308592152973
2992,2021-06-10,125.83479343481083,116.39250512643888,132.57225247108502,124.51851762542988,127.24796060779452,-1.229444875304651,-1.229444875304651,-1.229444875304651,-0.5991036628440227,-0.5991036628440227,-0.5991036628440227,-0.6303412124606284,-0.6303412124606284,-0.6303412124606284,0.0,0.0,0.0,124.60534855950618
