,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2982,2021-05-31,0.8834827255261343,0.8458285408866301,0.9170922632362308,0.8811668013183922,0.886331971176768,-0.0022617318990139452,-0.0022617318990139452,-0.0022617318990139452,0.0030094192182433892,0.0030094192182433892,0.0030094192182433892,-0.005271151117257334,-0.005271151117257334,-0.005271151117257334,0.0,0.0,0.0,0.8812209936271204
2983,2021-06-01,0.8834908981022324,0.8469950531227227,0.9163900521681311,0.8809189746145312,0.8865518760422143,-0.002184123562683172,-0.002184123562683172,-0.002184123562683172,0.002943601916088599,0.002943601916088599,0.002943601916088599,-0.005127725478771771,-0.005127725478771771,-0.005127725478771771,0.0,0.0,0.0,0.8813067745395492
2984,2021-06-02,0.8834990706783302,0.8431985733748477,0.9142718197688245,0.8807567848440052,0.8867717809076605,-0.002434236165581632,-0.002434236165581632,-0.002434236165581632,0.0025700473962786932,0.0025700473962786932,0.0025700473962786932,-0.005004283561860326,-0.005004283561860326,-0.005004283561860326,0.0,0.0,0.0,0.8810648345127486
2985,2021-06-03,0.8835072432544282,0.8392762451958685,0.9168395857394379,0.8802138949882694,0.8869916857731069,-0.002256271224381447,-0.002256271224381447,-0.002256271224381447,0.0026425154665608583,0.0026425154665608583,0.0026425154665608583,-0.004898786690942305,-0.004898786690942305,-0.004898786690942305,0.0,0.0,0.0,0.8812509720300468
2986,2021-06-04,0.8835154158305262,0.8469938810124947,0.9169742084760063,0.8799320030783554,0.8872115906385533,-0.0019251631597230281,-0.0019251631597230281,-0.0019251631597230281,0.0028833694579488076,0.0028833694579488076,0.0028833694579488076,-0.0048085326176718355,-0.0048085326176718355,-0.0048085326176718355,0.0,0.0,0.0,0.8815902526708032
2987,2021-06-05,0.8835235884066241,0.8358484734902653,0.9060213147234796,0.8796501111684418,0.887409079998124,-0.011754715898586532,-0.011754715898586532,-0.011754715898586532,-0.007024477945805583,-0.007024477945805583,-0.007024477945805583,-0.00473023795278095,-0.00473023795278095,-0.00473023795278095,0.0,0.0,0.0,0.8717688725080376
2988,2021-06-06,0.8835317609827222,0.8317730773675581,0.9105509079515272,0.8793682192585279,0.8875047005836997,-0.01168461319986788,-0.01168461319986788,-0.01168461319986788,-0.007024475509327535,-0.007024475509327535,-0.007024475509327535,-0.004660137690540345,-0.004660137690540345,-0.004660137690540345,0.0,0.0,0.0,0.8718471477828543
2989,2021-06-07,0.8835399335588202,0.8450075465997097,0.91564817764647,0.8790863810995054,0.8876214761967264,-0.0015846797651188208,-0.0015846797651188208,-0.0015846797651188208,0.003009419218250387,0.003009419218250387,0.003009419218250387,-0.004594098983369208,-0.004594098983369208,-0.004594098983369208,0.0,0.0,0.0,0.8819552537937014
2990,2021-06-08,0.8835481061349182,0.8467790416261165,0.9218607631807008,0.878806272492425,0.8879489658568464,-0.0015841439975302794,-0.0015841439975302794,-0.0015841439975302794,0.002943601916085552,0.002943601916085552,0.002943601916085552,-0.004527745913615831,-0.004527745913615831,-0.004527745913615831,0.0,0.0,0.0,0.8819639621373879
2991,2021-06-09,0.8835562787110162,0.8451927337083187,0.9218582596131818,0.8785261638853448,0.8881175205208212,-0.001886544296800017,-0.001886544296800017,-0.001886544296800017,0.0025700473962784838,0.0025700473962784838,0.0025700473962784838,-0.004456591693078501,-0.004456591693078501,-0.004456591693078501,0.0,0.0,0.0,0.8816697344142161
