,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3065,2021-08-22,1.1970589980726603,1.1033807564851594,1.3044607448227452,1.1121517739138462,1.3143760494661887,-0.0017340503889420459,-0.0017340503889420459,-0.0017340503889420459,-0.006257006168554661,-0.006257006168554661,-0.006257006168554661,0.004522955779612615,0.004522955779612615,0.004522955779612615,0.0,0.0,0.0,1.1953249476837182
3066,2021-08-23,1.1971670373258914,1.1057081909744397,1.333639318934092,1.1113934329262214,1.316445912043015,0.007055243772746402,0.007055243772746402,0.007055243772746402,0.002510243090272569,0.002510243090272569,0.002510243090272569,0.004545000682473833,0.004545000682473833,0.004545000682473833,0.0,0.0,0.0,1.2042222810986378
3067,2021-08-24,1.1972750765791225,1.1073263346392312,1.319489245452546,1.1106350919385972,1.3180375535387177,0.007061715653752403,0.007061715653752403,0.007061715653752403,0.002493416171191176,0.002493416171191176,0.002493416171191176,0.004568299482561228,0.004568299482561228,0.004568299482561228,0.0,0.0,0.0,1.204336792232875
3068,2021-08-25,1.1973831158323538,1.1012659682196098,1.3364872197107802,1.1098767509509724,1.31962919503442,0.006879169007801333,0.006879169007801333,0.006879169007801333,0.0022860729582323516,0.0022860729582323516,0.0022860729582323516,0.004593096049568981,0.004593096049568981,0.004593096049568981,0.0,0.0,0.0,1.2042622848401552
3069,2021-08-26,1.197491155085585,1.0958068863012047,1.3396815767878503,1.1091184099633484,1.321220836530123,0.007263011516349564,0.007263011516349564,0.007263011516349564,0.002643566676402455,0.002643566676402455,0.002643566676402455,0.004619444839947107,0.004619444839947107,0.004619444839947107,0.0,0.0,0.0,1.2047541666019346
3070,2021-08-27,1.197599194338816,1.1002913723482057,1.3394774862895678,1.1083601981682198,1.3228124780258257,0.007227948145913753,0.007227948145913753,0.007227948145913753,0.0025807202553394513,0.0025807202553394513,0.0025807202553394513,0.004647227890574302,0.004647227890574302,0.004647227890574302,0.0,0.0,0.0,1.2048271424847297
3071,2021-08-28,1.1977072335920471,1.0805612883391231,1.323720123552795,1.1076020011955783,1.3244041195215284,-0.0015808382735345893,-0.0015808382735345893,-0.0015808382735345893,-0.006257012982888748,-0.006257012982888748,-0.006257012982888748,0.004676174709354159,0.004676174709354159,0.004676174709354159,0.0,0.0,0.0,1.1961263953185126
3072,2021-08-29,1.1978152728452782,1.0869356726670907,1.3274687669698446,1.1065500235577215,1.325995761017231,-0.0015511213102494099,-0.0015511213102494099,-0.0015511213102494099,-0.006257006168551734,-0.006257006168551734,-0.006257006168551734,0.004705884858302325,0.004705884858302325,0.004705884858302325,0.0,0.0,0.0,1.1962641515350287
3073,2021-08-30,1.1979233120985093,1.083634860417079,1.331972341883302,1.1048002925604865,1.3275874025129337,0.007246096105040883,0.007246096105040883,0.007246096105040883,0.0025102430902727104,0.0025102430902727104,0.0025102430902727104,0.004735853014768172,0.004735853014768172,0.004735853014768172,0.0,0.0,0.0,1.2051694082035502
3074,2021-08-31,1.1980313513517404,1.090112578678067,1.3439336175368237,1.1030522422339986,1.3291790440086364,0.0072589124465028436,0.0072589124465028436,0.0072589124465028436,0.0024934161711918624,0.0024934161711918624,0.0024934161711918624,0.004765496275310981,0.004765496275310981,0.004765496275310981,0.0,0.0,0.0,1.2052902637982432
