,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2982,2021-05-31,0.8834827255261343,0.8442254980944626,0.9204348351963765,0.881629035845091,0.8865241848131353,-0.0022617318990139452,-0.0022617318990139452,-0.0022617318990139452,0.0030094192182433892,0.0030094192182433892,0.0030094192182433892,-0.005271151117257334,-0.005271151117257334,-0.005271151117257334,0.0,0.0,0.0,0.8812209936271204
2983,2021-06-01,0.8834908981022324,0.8440512565922355,0.9216083157985815,0.8814786778516327,0.8867305660253579,-0.002184123562683172,-0.002184123562683172,-0.002184123562683172,0.002943601916088599,0.002943601916088599,0.002943601916088599,-0.005127725478771771,-0.005127725478771771,-0.005127725478771771,0.0,0.0,0.0,0.8813067745395492
2984,2021-06-02,0.8834990706783302,0.837928738822498,0.9155677995901593,0.880990744548178,0.8869369472375807,-0.002434236165581632,-0.002434236165581632,-0.002434236165581632,0.0025700473962786932,0.0025700473962786932,0.0025700473962786932,-0.005004283561860326,-0.005004283561860326,-0.005004283561860326,0.0,0.0,0.0,0.8810648345127486
2985,2021-06-03,0.8835072432544282,0.8436858585987652,0.9191442734295586,0.8808605120098212,0.8871433284498033,-0.002256271224381447,-0.002256271224381447,-0.002256271224381447,0.0026425154665608583,0.0026425154665608583,0.0026425154665608583,-0.004898786690942305,-0.004898786690942305,-0.004898786690942305,0.0,0.0,0.0,0.8812509720300468
2986,2021-06-04,0.8835154158305262,0.8449717965099502,0.9169749676182871,0.8807309411394669,0.8874919532576857,-0.0019251631597230281,-0.0019251631597230281,-0.0019251631597230281,0.0028833694579488076,0.0028833694579488076,0.0028833694579488076,-0.0048085326176718355,-0.0048085326176718355,-0.0048085326176718355,0.0,0.0,0.0,0.8815902526708032
2987,2021-06-05,0.8835235884066241,0.8353567761027927,0.9054313333950673,0.8806013702691127,0.8878438081663507,-0.011754715898586532,-0.011754715898586532,-0.011754715898586532,-0.007024477945805583,-0.007024477945805583,-0.007024477945805583,-0.00473023795278095,-0.00473023795278095,-0.00473023795278095,0.0,0.0,0.0,0.8717688725080376
2988,2021-06-06,0.8835317609827222,0.8323844598375654,0.9119901249378503,0.8802016683204551,0.8881956630750154,-0.01168461319986788,-0.01168461319986788,-0.01168461319986788,-0.007024475509327535,-0.007024475509327535,-0.007024475509327535,-0.004660137690540345,-0.004660137690540345,-0.004660137690540345,0.0,0.0,0.0,0.8718471477828543
2989,2021-06-07,0.8835399335588202,0.8414926186347826,0.9212384997064825,0.8800413575869435,0.8885475179836805,-0.0015846797651188208,-0.0015846797651188208,-0.0015846797651188208,0.003009419218250387,0.003009419218250387,0.003009419218250387,-0.004594098983369208,-0.004594098983369208,-0.004594098983369208,0.0,0.0,0.0,0.8819552537937014
2990,2021-06-08,0.8835481061349182,0.8432913609898665,0.9192040668494329,0.8798811131069594,0.8888515103320223,-0.0015841439975302794,-0.0015841439975302794,-0.0015841439975302794,0.002943601916085552,0.002943601916085552,0.002943601916085552,-0.004527745913615831,-0.004527745913615831,-0.004527745913615831,0.0,0.0,0.0,0.8819639621373879
2991,2021-06-09,0.8835562787110162,0.8445982152714229,0.91752548776539,0.8796977661715276,0.889087867210993,-0.001886544296800017,-0.001886544296800017,-0.001886544296800017,0.0025700473962784838,0.0025700473962784838,0.0025700473962784838,-0.004456591693078501,-0.004456591693078501,-0.004456591693078501,0.0,0.0,0.0,0.8816697344142161
2992,2021-06-10,0.8835644512871141,0.8470090459639636,0.9206495371966943,0.8794777462155363,0.8893242240899638,-0.001733659040949914,-0.001733659040949914,-0.001733659040949914,0.0026425154665676875,0.0026425154665676875,0.0026425154665676875,-0.004376174507517602,-0.004376174507517602,-0.004376174507517602,0.0,0.0,0.0,0.8818307922461642
2993,2021-06-11,0.8835726238632122,0.8466266931030505,0.9188115553337663,0.8793052990501221,0.8895605809689346,-0.0013988236608473916,-0.0013988236608473916,-0.0013988236608473916,0.0028833694579490274,0.0028833694579490274,0.0028833694579490274,-0.004282193118796419,-0.004282193118796419,-0.004282193118796419,0.0,0.0,0.0,0.8821738002023648
2994,2021-06-12,0.8835807964393102,0.838625221620272,0.9085713134335716,0.8791063178978168,0.8899349834142127,-0.011195116290299826,-0.011195116290299826,-0.011195116290299826,-0.007024477945799988,-0.007024477945799988,-0.007024477945799988,-0.0041706383444998375,-0.0041706383444998375,-0.0041706383444998375,0.0,0.0,0.0,0.8723856801490104
2995,2021-06-13,0.8835889690154082,0.8361663350570904,0.9079959573818749,0.8788604648091302,0.8903777330047932,-0.011062392162350054,-0.011062392162350054,-0.011062392162350054,-0.007024475509324349,-0.007024475509324349,-0.007024475509324349,-0.004037916653025704,-0.004037916653025704,-0.004037916653025704,0.0,0.0,0.0,0.8725265768530581
2996,2021-06-14,0.8835971415915062,0.8468749520444931,0.9199974857871009,0.8785114250781602,0.8908204825953736,-0.0008715431196464992,-0.0008715431196464992,-0.0008715431196464992,0.003009419218257386,0.003009419218257386,0.003009419218257386,-0.003880962337903885,-0.003880962337903885,-0.003880962337903885,0.0,0.0,0.0,0.8827255984718596
2997,2021-06-15,0.883605314167604,0.8431524064794019,0.9222916652646259,0.8781489923214055,0.8912632321859539,-0.000753733145251697,-0.000753733145251697,-0.000753733145251697,0.0029436019160825042,0.0029436019160825042,0.0029436019160825042,-0.0036973350613342016,-0.0036973350613342016,-0.0036973350613342016,0.0,0.0,0.0,0.8828515810223523
2998,2021-06-16,0.8836134867437021,0.8476836945147611,0.9178509464453086,0.8778512562574879,0.8917059817765344,-0.0009152525780221779,-0.0009152525780221779,-0.0009152525780221779,0.0025700473962782743,0.0025700473962782743,0.0025700473962782743,-0.0034852999743004522,-0.0034852999743004522,-0.0034852999743004522,0.0,0.0,0.0,0.8826982341656799
2999,2021-06-17,0.8836216593198001,0.8466102866723124,0.9183434373342231,0.8775869857130695,0.8920719465131652,-0.00060137265014902,-0.00060137265014902,-0.00060137265014902,0.0026425154665552487,0.0026425154665552487,0.0026425154665552487,-0.0032438881167042685,-0.0032438881167042685,-0.0032438881167042685,0.0,0.0,0.0,0.883020286669651
3000,2021-06-18,0.883629831895898,0.8474020741671283,0.9201132580578496,0.8772371673225626,0.8924248385711346,-8.956590333247872e-05,-8.956590333247872e-05,-8.956590333247872e-05,0.0028833694579708346,0.0028833694579708346,0.0028833694579708346,-0.0029729353613033136,-0.0029729353613033136,-0.0029729353613033136,0.0,0.0,0.0,0.8835402659925655
3001,2021-06-19,0.883638004471996,0.8383069294488931,0.911412857491488,0.8768030085428602,0.892777730629104,-0.00969757671960547,-0.00969757671960547,-0.00969757671960547,-0.007024477945811948,-0.007024477945811948,-0.007024477945811948,-0.002673098773793522,-0.002673098773793522,-0.002673098773793522,0.0,0.0,0.0,0.8739404277523906
3002,2021-06-20,0.883646177048094,0.8358636579616782,0.9113569768392382,0.8763688497631575,0.8931915440745609,-0.009370325409562405,-0.009370325409562405,-0.009370325409562405,-0.007024475509312358,-0.007024475509312358,-0.007024475509312358,-0.002345849900250046,-0.002345849900250046,-0.002345849900250046,0.0,0.0,0.0,0.8742758516385316
3003,2021-06-21,0.8836543496241921,0.84873240735687,0.922138263022524,0.8759714047630272,0.8937067836209459,0.0010159740738614955,0.0010159740738614955,0.0010159740738614955,0.003009419218264385,0.003009419218264385,0.003009419218264385,-0.0019934451444028893,-0.0019934451444028893,-0.0019934451444028893,0.0,0.0,0.0,0.8846703236980535
3004,2021-06-22,0.8836625222002901,0.8467528072588312,0.9207493494178692,0.8755757308417159,0.8942217010836245,0.00132472787430938,0.00132472787430938,0.00132472787430938,0.002943601916095235,0.002943601916095235,0.002943601916095235,-0.001618874041785855,-0.001618874041785855,-0.001618874041785855,0.0,0.0,0.0,0.8849872500745994
3005,2021-06-23,0.883670694776388,0.8468334224616667,0.9212794385003209,0.8752448318300675,0.894654404443644,0.0013442605385299744,0.0013442605385299744,0.0013442605385299744,0.0025700473962781984,0.0025700473962781984,0.0025700473962781984,-0.001225786857748224,-0.001225786857748224,-0.001225786857748224,0.0,0.0,0.0,0.885014955314918
3006,2021-06-24,0.883678867352486,0.8443607889017187,0.9254265783438559,0.8748815453635875,0.8950084816342858,0.001824111952806195,0.001824111952806195,0.001824111952806195,0.002642515466558225,0.002642515466558225,0.002642515466558225,-0.00081840351375203,-0.00081840351375203,-0.00081840351375203,0.0,0.0,0.0,0.8855029793052922
3007,2021-06-25,0.883687039928584,0.8441815726268799,0.9257890935397681,0.8745182588971078,0.8953622016543008,0.0024819630926772793,0.0024819630926772793,0.0024819630926772793,0.0028833694579640475,0.0028833694579640475,0.0028833694579640475,-0.00040140636528676827,-0.00040140636528676827,-0.00040140636528676827,0.0,0.0,0.0,0.8861690030212612
3008,2021-06-26,0.8836952125046821,0.841616573084919,0.9158248277690955,0.8741549724306279,0.8957159216743158,-0.007004297746275378,-0.007004297746275378,-0.007004297746275378,-0.007024477945815129,-0.007024477945815129,-0.007024477945815129,2.0180199539750415e-05,2.0180199539750415e-05,2.0180199539750415e-05,0.0,0.0,0.0,0.8766909147584067
3009,2021-06-27,0.8837033850807801,0.8394515373122787,0.9119802060661798,0.8737916859641479,0.8961334300433744,-0.00658335549803408,-0.00658335549803408,-0.00658335549803408,-0.007024475509317979,-0.007024475509317979,-0.007024475509317979,0.000441120011283899,0.000441120011283899,0.000441120011283899,0.0,0.0,0.0,0.8771200295827459
3010,2021-06-28,0.8837115576568779,0.8519530489723142,0.9272351609102378,0.873428399497668,0.8967143117136924,0.0038655208440416255,0.0038655208440416255,0.0038655208440416255,0.0030094192182346375,0.0030094192182346375,0.0030094192182346375,0.000856101625806988,0.000856101625806988,0.000856101625806988,0.0,0.0,0.0,0.8875770785009196
3011,2021-06-29,0.8837197302329759,0.851011011079027,0.9269657023124959,0.8730651130311881,0.8972951933840099,0.004203479244915202,0.004203479244915202,0.004203479244915202,0.002943601916088214,0.002943601916088214,0.002943601916088214,0.0012598773288269884,0.0012598773288269884,0.0012598773288269884,0.0,0.0,0.0,0.887923209477891
3012,2021-06-30,0.8837279028090739,0.850578359500765,0.9301541843557137,0.8727018265647082,0.8978760750543278,0.0042174482206546494,0.0042174482206546494,0.0042174482206546494,0.0025700473962779894,0.0025700473962779894,0.0025700473962779894,0.0016474008243766607,0.0016474008243766607,0.0016474008243766607,0.0,0.0,0.0,0.8879453510297285
3013,2021-07-01,0.883736075385172,0.8541022149117685,0.9316806007594544,0.8723385400982284,0.8983544845367482,0.004656475310364786,0.004656475310364786,0.004656475310364786,0.0026425154665612014,0.0026425154665612014,0.0026425154665612014,0.0020139598438035852,0.0020139598438035852,0.0020139598438035852,0.0,0.0,0.0,0.8883925506955368
3014,2021-07-02,0.8837442479612699,0.8477890836114532,0.926992414776508,0.8717234189829602,0.8987983798037728,0.005238669525772187,0.005238669525772187,0.005238669525772187,0.00288336945795726,0.00288336945795726,0.00288336945795726,0.0023553000678149276,0.0023553000678149276,0.0023553000678149276,0.0,0.0,0.0,0.8889829174870422
3015,2021-07-03,0.8837524205373679,0.8414390529652048,0.9166655548998662,0.8710986634222786,0.8992422750707969,-0.004356740935805739,-0.004356740935805739,-0.004356740935805739,-0.007024477945798558,-0.007024477945798558,-0.007024477945798558,0.002667737009992819,0.002667737009992819,0.002667737009992819,0.0,0.0,0.0,0.8793956796015622
3016,2021-07-04,0.8837605931134659,0.8408994133226486,0.9144277738993254,0.8704739078615963,0.8996861703378213,-0.004076222651061813,-0.004076222651061813,-0.004076222651061813,-0.007024475509305988,-0.007024475509305988,-0.007024475509305988,0.0029482528582441747,0.0029482528582441747,0.0029482528582441747,0.0,0.0,0.0,0.8796843704624041
3017,2021-07-05,0.8837687656895639,0.8561964780987597,0.929633953315022,0.8698512608217327,0.9001300656048457,0.006203994918684503,0.006203994918684503,0.006203994918684503,0.0030094192182416363,0.0030094192182416363,0.0030094192182416363,0.0031945757004428667,0.0031945757004428667,0.0031945757004428667,0.0,0.0,0.0,0.8899727606082484
3018,2021-07-06,0.883776938265662,0.8500425969736254,0.9294299944659533,0.869415788126984,0.9005739608718702,0.0063488409752077216,0.0063488409752077216,0.0063488409752077216,0.002943601916089139,0.002943601916089139,0.002943601916089139,0.003405239059118582,0.003405239059118582,0.003405239059118582,0.0,0.0,0.0,0.8901257792408697
3019,2021-07-07,0.8837851108417599,0.8516548110954869,0.9293816809005987,0.8688361529586441,0.9010178561388946,0.006149667609194263,0.006149667609194263,0.006149667609194263,0.002570047396277847,0.002570047396277847,0.002570047396277847,0.0035796202129164153,0.0035796202129164153,0.0035796202129164153,0.0,0.0,0.0,0.8899347784509541
3020,2021-07-08,0.8837932834178579,0.8511727538151856,0.9267781839096978,0.8680929866230843,0.9014614636043744,0.006360471840244043,0.006360471840244043,0.006360471840244043,0.0026425154665641777,0.0026425154665641777,0.0026425154665641777,0.0037179563736798663,0.0037179563736798663,0.0037179563736798663,0.0,0.0,0.0,0.8901537552581019
3021,2021-07-09,0.8838014559939558,0.8547076600300381,0.9284717359129221,0.8673498202875247,0.9019050290114795,0.006704707858109324,0.006704707858109324,0.006704707858109324,0.002883369457957481,0.002883369457957481,0.002883369457957481,0.003821338400151843,0.003821338400151843,0.003821338400151843,0.0,0.0,0.0,0.890506163852065
3022,2021-07-10,0.8838096285700537,0.8440516899821356,0.9184635355393708,0.8667200114653638,0.9023485944185846,-0.0031327956005619117,-0.0031327956005619117,-0.0031327956005619117,-0.007024477945792964,-0.007024477945792964,-0.007024477945792964,0.0038916823452310534,0.0038916823452310534,0.0038916823452310534,0.0,0.0,0.0,0.8806768329694918
3023,2021-07-11,0.8838178011461518,0.8452986651837143,0.9208063710888026,0.8660937097054816,0.9027921598256897,-0.003092795773577847,-0.003092795773577847,-0.003092795773577847,-0.007024475509293997,-0.007024475509293997,-0.007024475509293997,0.00393167973571615,0.00393167973571615,0.00393167973571615,0.0,0.0,0.0,0.880725005372574
3024,2021-07-12,0.8838259737222498,0.8559133974045052,0.926992536529745,0.8654674079455996,0.903235725232795,0.006954147273137992,0.006954147273137992,0.006954147273137992,0.003009419218248635,0.003009419218248635,0.003009419218248635,0.003944728054889357,0.003944728054889357,0.003944728054889357,0.0,0.0,0.0,0.8907801209953878
3025,2021-07-13,0.8838341462983478,0.854537243309361,0.9294004820365737,0.8648411061857174,0.9036792906399002,0.006878445339161807,0.006878445339161807,0.006878445339161807,0.0029436019160860903,0.0029436019160860903,0.0029436019160860903,0.003934843423075717,0.003934843423075717,0.003934843423075717,0.0,0.0,0.0,0.8907125916375096
3026,2021-07-14,0.8838423188744458,0.8493378795944334,0.930442595740941,0.8642148044258355,0.9041228560470053,0.006476605331457672,0.006476605331457672,0.006476605331457672,0.0025700473962785727,0.0025700473962785727,0.0025700473962785727,0.0039065579351791,0.0039065579351791,0.0039065579351791,0.0,0.0,0.0,0.8903189242059034
3027,2021-07-15,0.8838504914505437,0.8531563253722693,0.9301316840432043,0.8635885026659537,0.9045664214541103,0.006507319971234306,0.006507319971234306,0.006507319971234306,0.0026425154665517397,0.0026425154665517397,0.0026425154665517397,0.0038648045046825656,0.0038648045046825656,0.0038648045046825656,0.0,0.0,0.0,0.8903578114217781
3028,2021-07-16,0.8838586640266417,0.8523960163721018,0.9289938629839205,0.8629622009060715,0.9050099868612155,0.006698161828345168,0.006698161828345168,0.006698161828345168,0.0028833694579436854,0.0028833694579436854,0.0028833694579436854,0.003814792370401482,0.003814792370401482,0.003814792370401482,0.0,0.0,0.0,0.8905568258549869
3029,2021-07-17,0.8838668366027398,0.84402045203756,0.920404325136699,0.8623358991461895,0.905453276578401,-0.00326260130813223,-0.00326260130813223,-0.00326260130813223,-0.0070244779458049226,-0.0070244779458049226,-0.0070244779458049226,0.003761876637672693,0.003761876637672693,0.003761876637672693,0.0,0.0,0.0,0.8806042352946075
3030,2021-07-18,0.8838750091788378,0.8420624378875201,0.9204403818275934,0.8617095973863073,0.9058963246126472,-0.003313050164567179,-0.003313050164567179,-0.003313050164567179,-0.007024475509299617,-0.007024475509299617,-0.007024475509299617,0.0037114253447324383,0.0037114253447324383,0.0037114253447324383,0.0,0.0,0.0,0.8805619590142706
3031,2021-07-19,0.8838831817549357,0.8521488614287042,0.9315605544243473,0.8610832956264254,0.9063393726468936,0.006678106783636283,0.006678106783636283,0.006678106783636283,0.0030094192182259787,0.0030094192182259787,0.0030094192182259787,0.003668687565410305,0.003668687565410305,0.003668687565410305,0.0,0.0,0.0,0.890561288538572
3032,2021-07-20,0.8838913543310337,0.8530336099409342,0.9318902273871917,0.8604569938665432,0.9067824206811398,0.0065822678979279865,0.0065822678979279865,0.0065822678979279865,0.0029436019160870154,0.0029436019160870154,0.0029436019160870154,0.0036386659818409706,0.0036386659818409706,0.0036386659818409706,0.0,0.0,0.0,0.8904736222289618
3033,2021-07-21,0.8838995269071317,0.8531432715921048,0.9286734514503898,0.8598306921066612,0.9072254687153858,0.006196044585270426,0.006196044585270426,0.006196044585270426,0.00257004739627843,0.00257004739627843,0.00257004739627843,0.0036259971889919967,0.0036259971889919967,0.0036259971889919967,0.0,0.0,0.0,0.8900955714924021
3034,2021-07-22,0.8839076994832297,0.8499857495649873,0.9308758998725196,0.859204390346779,0.9076685167496319,0.00627735819928948,0.00627735819928948,0.00627735819928948,0.0026425154665508637,0.0026425154665508637,0.0026425154665508637,0.003634842732738617,0.003634842732738617,0.003634842732738617,0.0,0.0,0.0,0.8901850576825191
3035,2021-07-23,0.8839158720593276,0.8478212239004833,0.933770299065526,0.8585780885868971,0.9081115647838782,0.006552163001547303,0.006552163001547303,0.006552163001547303,0.0028833694579439065,0.0028833694579439065,0.0028833694579439065,0.0036687935436033963,0.0036687935436033963,0.0036687935436033963,0.0,0.0,0.0,0.8904680350608749
3036,2021-07-24,0.8839240446354256,0.836079326350434,0.9219349287378108,0.8579517868270153,0.9085546128181244,-0.0032936879258749175,-0.0032936879258749175,-0.0032936879258749175,-0.007024477945808105,-0.007024477945808105,-0.007024477945808105,0.003730790019933188,0.003730790019933188,0.003730790019933188,0.0,0.0,0.0,0.8806303567095507
3037,2021-07-25,0.8839322172115236,0.8418812128212078,0.9228481869903055,0.8573254850671329,0.9089976608523707,-0.0032014159592419888,-0.0032014159592419888,-0.0032014159592419888,-0.007024475509316209,-0.007024475509316209,-0.007024475509316209,0.0038230595500742194,0.0038230595500742194,0.0038230595500742194,0.0,0.0,0.0,0.8807308012522816
3038,2021-07-26,0.8839403897876216,0.8491742350193833,0.9325391414264069,0.856699183307251,0.9094407088866168,0.0069564919752005535,0.0069564919752005535,0.0069564919752005535,0.0030094192182258867,0.0030094192182258867,0.0030094192182258867,0.003947072756974667,0.003947072756974667,0.003947072756974667,0.0,0.0,0.0,0.8908968817628221
3039,2021-07-27,0.8839485623637197,0.8520937205998554,0.9304953479416469,0.8560738642070166,0.910049444872275,0.007047121132096254,0.007047121132096254,0.007047121132096254,0.002943601916079995,0.002943601916079995,0.002943601916079995,0.004103519216016259,0.004103519216016259,0.004103519216016259,0.0,0.0,0.0,0.8909956834958159
3040,2021-07-28,0.8839567349398176,0.8538558917242312,0.931563701163417,0.855448790684015,0.9109588836962417,0.006862350249637278,0.006862350249637278,0.006862350249637278,0.0025700473962782214,0.0025700473962782214,0.0025700473962782214,0.0042923028533590575,0.0042923028533590575,0.0042923028533590575,0.0,0.0,0.0,0.890819085189455
3041,2021-07-29,0.8839649075159156,0.8479520860891583,0.9336301510728743,0.8548237171610132,0.9118683225202074,0.0071550721601016465,0.0071550721601016465,0.0071550721601016465,0.0026425154665576924,0.0026425154665576924,0.0026425154665576924,0.004512556693543954,0.004512556693543954,0.004512556693543954,0.0,0.0,0.0,0.8911199796760173
3042,2021-07-30,0.8839730800920136,0.8528390207236454,0.9322762115309569,0.8541986436380118,0.9124156836695829,0.007646045565084406,0.007646045565084406,0.007646045565084406,0.0028833694579657137,0.0028833694579657137,0.0028833694579657137,0.004762676107118694,0.004762676107118694,0.004762676107118694,0.0,0.0,0.0,0.891619125657098
3043,2021-07-31,0.8839812526681116,0.8414307807028276,0.922953839040343,0.8535735701150104,0.9128303096893494,-0.001984108719775642,-0.001984108719775642,-0.001984108719775642,-0.007024477945811288,-0.007024477945811288,-0.007024477945811288,0.005040369226035646,0.005040369226035646,0.005040369226035646,0.0,0.0,0.0,0.881997143948336
3044,2021-08-01,0.8839894252442096,0.8420142833469564,0.9210045794098868,0.8529484965920081,0.9132449357091164,-0.0016817527490782089,-0.0016817527490782089,-0.0016817527490782089,-0.0070244755093130246,-0.0070244755093130246,-0.0070244755093130246,0.0053427227602348155,0.0053427227602348155,0.0053427227602348155,0.0,0.0,0.0,0.8823076724951314
3045,2021-08-02,0.8839975978203076,0.8495635580574126,0.942319242152264,0.8523234230690062,0.9136587895457212,0.008675700292684566,0.008675700292684566,0.008675700292684566,0.003009419218239976,0.003009419218239976,0.003009419218239976,0.005666281074444589,0.005666281074444589,0.005666281074444589,0.0,0.0,0.0,0.8926732981129922
3046,2021-08-03,0.8840057703964055,0.8488376490168179,0.9344098098672372,0.8516983756560785,0.9140714338837799,0.008950737996164065,0.008950737996164065,0.008950737996164065,0.00294360191608092,0.00294360191608092,0.00294360191608092,0.006007136080083144,0.006007136080083144,0.006007136080083144,0.0,0.0,0.0,0.8929565083925696
3047,2021-08-04,0.8840139429725035,0.8526184859275284,0.9346022150723404,0.8510734400366389,0.9144840782218386,0.00893107266655628,0.00893107266655628,0.00893107266655628,0.0025700473962781455,0.0025700473962781455,0.0025700473962781455,0.006361025270278134,0.006361025270278134,0.006361025270278134,0.0,0.0,0.0,0.8929450156390597
3048,2021-08-05,0.8840221155486014,0.8502501474142172,0.9359729660781991,0.8504485044171998,0.9148967225598974,0.009365950548398035,0.009365950548398035,0.009365950548398035,0.0026425154665568164,0.0026425154665568164,0.0026425154665568164,0.0067234350818412185,0.0067234350818412185,0.0067234350818412185,0.0,0.0,0.0,0.8933880660969995
