,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2976,2021-05-25,1.18744350453509,1.1108882478300006,1.2372231855793687,1.1847728533827613,1.1915636623913097,-0.014531502442481749,-0.014531502442481749,-0.014531502442481749,0.0024934161711878777,0.0024934161711878777,0.0024934161711878777,-0.01702491861366963,-0.01702491861366963,-0.01702491861366963,0.0,0.0,0.0,1.1729120020926083
2977,2021-05-26,1.187551543788321,1.1138959492256972,1.2311077309063745,1.1833999108549509,1.1927805357942873,-0.014729727569244736,-0.014729727569244736,-0.014729727569244736,0.0022860729582321734,0.0022860729582321734,0.0022860729582321734,-0.01701580052747691,-0.01701580052747691,-0.01701580052747691,0.0,0.0,0.0,1.1728218162190762
2978,2021-05-27,1.1876595830415522,1.1057636827852364,1.2394800738167833,1.1820716581287567,1.193997409197265,-0.014233443771399483,-0.014233443771399483,-0.014233443771399483,0.0026435666764090845,0.0026435666764090845,0.0026435666764090845,-0.01687701044780857,-0.01687701044780857,-0.01687701044780857,0.0,0.0,0.0,1.1734261392701526
2979,2021-05-28,1.1877676222947833,1.1154516149066807,1.2390870937998524,1.1812568785710211,1.1951363828635342,-0.014035708664522552,-0.014035708664522552,-0.014035708664522552,0.0025807202553486705,0.0025807202553486705,0.0025807202553486705,-0.016616428919871223,-0.016616428919871223,-0.016616428919871223,0.0,0.0,0.0,1.1737319136302606
2980,2021-05-29,1.1878756615480144,1.104503075816082,1.226972931823741,1.1804459572788648,1.1957779728438664,-0.022500884267278465,-0.022500884267278465,-0.022500884267278465,-0.006257012982879312,-0.006257012982879312,-0.006257012982879312,-0.016243871284399154,-0.016243871284399154,-0.016243871284399154,0.0,0.0,0.0,1.165374777280736
2981,2021-05-30,1.1879837008012455,1.1031036852507594,1.22777375503589,1.1796352220889703,1.196419562824199,-0.02202787285757803,-0.02202787285757803,-0.02202787285757803,-0.006257006168535848,-0.006257006168535848,-0.006257006168535848,-0.015770866689042182,-0.015770866689042182,-0.015770866689042182,0.0,0.0,0.0,1.1659558279436675
2982,2021-05-31,1.1880917400544768,1.1159832971074528,1.2375134908448668,1.1789126514671942,1.1973872808794117,-0.01270016238360284,-0.01270016238360284,-0.01270016238360284,0.0025102430902636764,0.0025102430902636764,0.0025102430902636764,-0.015210405473866515,-0.015210405473866515,-0.015210405473866515,0.0,0.0,0.0,1.1753915776708739
2983,2021-06-01,1.188199779307708,1.1093174293581516,1.239275590642903,1.1783445381398487,1.1984956979752774,-0.012083244532674205,-0.012083244532674205,-0.012083244532674205,0.002493416171195343,0.002493416171195343,0.002493416171195343,-0.014576660703869548,-0.014576660703869548,-0.014576660703869548,0.0,0.0,0.0,1.1761165347750338
2984,2021-06-02,1.1883078185609388,1.1175477036583767,1.241759167087898,1.1777764248125033,1.1996038451250894,-0.011598617161108967,-0.011598617161108967,-0.011598617161108967,0.002286072958232248,0.002286072958232248,0.002286072958232248,-0.013884690119341216,-0.013884690119341216,-0.013884690119341216,0.0,0.0,0.0,1.17670920139983
2985,2021-06-03,1.1884158578141701,1.1227515001891977,1.2410412937637578,1.1772083114851575,1.2007110279958795,-0.010506558445828007,-0.010506558445828007,-0.010506558445828007,0.002643566676408395,0.002643566676408395,0.002643566676408395,-0.013150125122236402,-0.013150125122236402,-0.013150125122236402,0.0,0.0,0.0,1.1779092993683422
2986,2021-06-04,1.1885238970674012,1.112397322040317,1.2394771867560939,1.1766401981578118,1.20181821086667,-0.00980813335208365,-0.00980813335208365,-0.00980813335208365,0.002580720255336674,0.002580720255336674,0.002580720255336674,-0.012388853607420324,-0.012388853607420324,-0.012388853607420324,0.0,0.0,0.0,1.1787157637153176
2987,2021-06-05,1.1886319363206324,1.108488496270789,1.2327063768754412,1.1760720848304667,1.2029253937374607,-0.017873716462004776,-0.017873716462004776,-0.017873716462004776,-0.00625701298288958,-0.00625701298288958,-0.00625701298288958,-0.011616703479115196,-0.011616703479115196,-0.011616703479115196,0.0,0.0,0.0,1.1707582198586275
2988,2021-06-06,1.1887399755738632,1.1036491439157834,1.231002536848616,1.1752797511242719,1.2040325766082507,-0.017106139735461667,-0.017106139735461667,-0.017106139735461667,-0.006257006168558225,-0.006257006168558225,-0.006257006168558225,-0.010849133566903441,-0.010849133566903441,-0.010849133566903441,0.0,0.0,0.0,1.1716338358384015
2989,2021-06-07,1.1888480148270946,1.115735026938196,1.2474595477107828,1.1743578202829645,1.2051397594790414,-0.007590695287111194,-0.007590695287111194,-0.007590695287111194,0.0025102430902696816,0.0025102430902696816,0.0025102430902696816,-0.010100938377380875,-0.010100938377380875,-0.010100938377380875,0.0,0.0,0.0,1.1812573195399834
2990,2021-06-08,1.1889560540803257,1.1217855783343886,1.243422046174688,1.1734358894416574,1.2062469423498312,-0.006892556525061349,-0.006892556525061349,-0.006892556525061349,0.002493416171192785,0.002493416171192785,0.002493416171192785,-0.009385972696254134,-0.009385972696254134,-0.009385972696254134,0.0,0.0,0.0,1.1820634975552644
2991,2021-06-09,1.1890640933335568,1.1212793069249027,1.244046907811106,1.1725139586003501,1.2073541252206221,-0.0064308285453482045,-0.0064308285453482045,-0.0064308285453482045,0.0022860729582323425,0.0022860729582323425,0.0022860729582323425,-0.008716901503580546,-0.008716901503580546,-0.008716901503580546,0.0,0.0,0.0,1.1826332647882085
2992,2021-06-10,1.189172132586788,1.1269333064279372,1.2419836197867251,1.1715920277590421,1.2084613080914133,-0.005461413321027737,-0.005461413321027737,-0.005461413321027737,0.002643566676414267,0.002643566676414267,0.002643566676414267,-0.008104979997442004,-0.008104979997442004,-0.008104979997442004,0.0,0.0,0.0,1.1837107192657603
2993,2021-06-11,1.1892801718400192,1.1220755802162559,1.2491960596852731,1.1706700969177348,1.2095684909622033,-0.004979147501161714,-0.004979147501161714,-0.004979147501161714,0.002580720255336458,0.002580720255336458,0.002580720255336458,-0.007559867756498172,-0.007559867756498172,-0.007559867756498172,0.0,0.0,0.0,1.1843010243388574
2994,2021-06-12,1.18938821109325,1.1105998737643075,1.237090827073696,1.1697481660764277,1.2106756738329942,-0.013346493212624062,-0.013346493212624062,-0.013346493212624062,-0.006257012982885179,-0.006257012982885179,-0.006257012982885179,-0.007089480229738882,-0.007089480229738882,-0.007089480229738882,0.0,0.0,0.0,1.176041717880626
2995,2021-06-13,1.1894962503464814,1.1099124038125248,1.2345200340816156,1.1688262352351204,1.2117828567037847,-0.012956886012290572,-0.012956886012290572,-0.012956886012290572,-0.006257006168555298,-0.006257006168555298,-0.006257006168555298,-0.006699879843735274,-0.006699879843735274,-0.006699879843735274,0.0,0.0,0.0,1.1765393643341908
2996,2021-06-14,1.1896042895997125,1.1244611656154462,1.247628024258571,1.167904304393813,1.212936664081281,-0.0038849649962309856,-0.0038849649962309856,-0.0038849649962309856,0.0025102430902756876,0.0025102430902756876,0.0025102430902756876,-0.006395208086506674,-0.006395208086506674,-0.006395208086506674,0.0,0.0,0.0,1.1857193246034816
2997,2021-06-15,1.1897123288529436,1.126619828710935,1.2496051360168907,1.16694746973916,1.2139986369580151,-0.003684242814239,-0.003684242814239,-0.003684242814239,0.0024934161711902265,0.0024934161711902265,0.0024934161711902265,-0.006177658985429227,-0.006177658985429227,-0.006177658985429227,0.0,0.0,0.0,1.1860280860387047
2998,2021-06-16,1.1898203681061748,1.1246412861548483,1.2448800577001917,1.1658629228044215,1.2150713183231685,-0.0037614205090863166,-0.0037614205090863166,-0.0037614205090863166,0.0022860729582324375,0.0022860729582324375,0.0022860729582324375,-0.006047493467318754,-0.006047493467318754,-0.006047493467318754,0.0,0.0,0.0,1.1860589475970884
2999,2021-06-17,1.189928407359406,1.121436495595636,1.256879908486261,1.165019494454627,1.2159529775034423,-0.0033595265172978463,-0.0033595265172978463,-0.0033595265172978463,0.0026435666764034194,0.0026435666764034194,0.0026435666764034194,-0.006003093193701265,-0.006003093193701265,-0.006003093193701265,0.0,0.0,0.0,1.1865688808421082
3000,2021-06-18,1.1900364466126372,1.1250529492044945,1.245103649561334,1.1639068215998942,1.2168346366837166,-0.003460331368542775,-0.003460331368542775,-0.003460331368542775,0.002580720255356596,0.002580720255356596,0.002580720255356596,-0.006041051623899371,-0.006041051623899371,-0.006041051623899371,0.0,0.0,0.0,1.1865761152440943
3001,2021-06-19,1.190144485865868,1.1205083008370578,1.2470787874226854,1.1626174232145121,1.2178026050367168,-0.012413312274737878,-0.012413312274737878,-0.012413312274737878,-0.006257012982895446,-0.006257012982895446,-0.006257012982895446,-0.006156299291842432,-0.006156299291842432,-0.006156299291842432,0.0,0.0,0.0,1.1777311735911302
3002,2021-06-20,1.1902525251190994,1.1115047955541433,1.2500164643413965,1.1615190046945296,1.2187762135144893,-0.012599265774256352,-0.012599265774256352,-0.012599265774256352,-0.006257006168545047,-0.006257006168545047,-0.006257006168545047,-0.006342259605711304,-0.006342259605711304,-0.006342259605711304,0.0,0.0,0.0,1.177653259344843
3003,2021-06-21,1.1903605643723305,1.111390446952509,1.2441277815557295,1.1604326239243958,1.2197498219922622,-0.004080787816577718,-0.004080787816577718,-0.004080787816577718,0.0025102430902816937,0.0025102430902816937,0.0025102430902816937,-0.006591030906859412,-0.006591030906859412,-0.006591030906859412,0.0,0.0,0.0,1.186279776555753
3004,2021-06-22,1.1904686036255616,1.1271126828160727,1.2514893162853937,1.1593462431542625,1.2207234304700347,-0.00440017389537005,-0.00440017389537005,-0.00440017389537005,0.0024934161712009337,0.0024934161712009337,0.0024934161712009337,-0.006893590066570984,-0.006893590066570984,-0.006893590066570984,0.0,0.0,0.0,1.1860684297301916
3005,2021-06-23,1.1905766428787925,1.1254780814447205,1.2510440999360533,1.1582598623841291,1.2216970389478068,-0.0049539396060307335,-0.0049539396060307335,-0.0049539396060307335,0.0022860729582324904,0.0022860729582324904,0.0022860729582324904,-0.0072400125642632235,-0.0072400125642632235,-0.0072400125642632235,0.0,0.0,0.0,1.1856227032727618
3006,2021-06-24,1.1906846821320238,1.1216216209359522,1.2537227564562856,1.1571734816139958,1.22267064742558,-0.004976137106672746,-0.004976137106672746,-0.004976137106672746,0.0026435666764060106,0.0026435666764060106,0.0026435666764060106,-0.0076197037830787575,-0.0076197037830787575,-0.0076197037830787575,0.0,0.0,0.0,1.185708545025351
3007,2021-06-25,1.190792721385255,1.1165088784892658,1.2524210411812822,1.1560871008438618,1.2236442559033522,-0.005440915924568525,-0.005440915924568525,-0.005440915924568525,0.0025807202553504898,0.0025807202553504898,0.0025807202553504898,-0.008021636179919016,-0.008021636179919016,-0.008021636179919016,0.0,0.0,0.0,1.1853518054606864
3008,2021-06-26,1.190900760638486,1.112066671463071,1.2358351455741616,1.1550018440686411,1.2246178643811254,-0.014691600017706839,-0.014691600017706839,-0.014691600017706839,-0.00625701298289838,-0.00625701298289838,-0.00625701298289838,-0.008434587034808459,-0.008434587034808459,-0.008434587034808459,0.0,0.0,0.0,1.1762091606207792
3009,2021-06-27,1.1910087998917172,1.1204614727784452,1.236610882899145,1.1539169622607763,1.2255914728588977,-0.015104377822573612,-0.015104377822573612,-0.015104377822573612,-0.006257006168549445,-0.006257006168549445,-0.006257006168549445,-0.008847371654024168,-0.008847371654024168,-0.008847371654024168,0.0,0.0,0.0,1.1759044220691435
3010,2021-06-28,1.1911168391449485,1.1249824549462502,1.2414128729756215,1.1528333129901034,1.22656508133667,-0.006738824094568516,-0.006738824094568516,-0.006738824094568516,0.002510243090256111,0.002510243090256111,0.002510243090256111,-0.009249067184824626,-0.009249067184824626,-0.009249067184824626,0.0,0.0,0.0,1.18437801505038
3011,2021-06-29,1.1912248783981794,1.117756873443972,1.2479696637751427,1.1519533429043052,1.2275386898144431,-0.007135806414933877,-0.007135806414933877,-0.007135806414933877,0.002493416171195133,0.002493416171195133,0.002493416171195133,-0.00962922258612901,-0.00962922258612901,-0.00962922258612901,0.0,0.0,0.0,1.1840890719832455
3012,2021-06-30,1.1913329176514105,1.1195641627972583,1.249258447931014,1.1510733728185079,1.2286300553354215,-0.007691977818340138,-0.007691977818340138,-0.007691977818340138,0.002286072958232586,0.002286072958232586,0.002286072958232586,-0.009978050776572723,-0.009978050776572723,-0.009978050776572723,0.0,0.0,0.0,1.1836409398330703
3013,2021-07-01,1.1914409569046418,1.1177027918190554,1.2490784452526926,1.1501934027327096,1.2298882672672864,-0.007643032857650075,-0.007643032857650075,-0.007643032857650075,0.002643566676408602,0.002643566676408602,0.002643566676408602,-0.010286599534058676,-0.010286599534058676,-0.010286599534058676,0.0,0.0,0.0,1.1837979240469918
3014,2021-07-02,1.191548996157873,1.112936325091127,1.2470856118585971,1.1493134326469117,1.2311464791991509,-0.007966178077992823,-0.007966178077992823,-0.007966178077992823,0.0025807202553443835,0.0025807202553443835,0.0025807202553443835,-0.010546898333337208,-0.010546898333337208,-0.010546898333337208,0.0,0.0,0.0,1.1835828180798802
3015,2021-07-03,1.191657035411104,1.1084511113480278,1.2421060282409122,1.1484334625611141,1.2324046911310151,-0.017009091945868825,-0.017009091945868825,-0.017009091945868825,-0.0062570129828832975,-0.0062570129828832975,-0.0062570129828832975,-0.010752078962985526,-0.010752078962985526,-0.010752078962985526,0.0,0.0,0.0,1.1746479434652353
3016,2021-07-04,1.191765074664335,1.1043718393173207,1.2462986862249423,1.1475534924753161,1.2336629030628798,-0.017153474611616724,-0.017153474611616724,-0.017153474611616724,-0.006257006168539192,-0.006257006168539192,-0.006257006168539192,-0.01089646844307753,-0.01089646844307753,-0.01089646844307753,0.0,0.0,0.0,1.1746116000527183
3017,2021-07-05,1.1918731139175662,1.115076276163128,1.2447420146574115,1.146673522389518,1.234921114994744,-0.008465410361709662,-0.008465410361709662,-0.008465410361709662,0.0025102430902621165,0.0025102430902621165,0.0025102430902621165,-0.010975653451971778,-0.010975653451971778,-0.010975653451971778,0.0,0.0,0.0,1.1834077035558566
3018,2021-07-06,1.1919811531707973,1.114268960254004,1.257894691966444,1.1457935523037206,1.236179326926609,-0.008493099976842031,-0.008493099976842031,-0.008493099976842031,0.002493416171195817,0.002493416171195817,0.002493416171195817,-0.01098651614803785,-0.01098651614803785,-0.01098651614803785,0.0,0.0,0.0,1.1834880531939553
3019,2021-07-07,1.1920891924240284,1.109812525143831,1.2552535302910546,1.1449135822179224,1.2374375388584729,-0.008641168965202966,-0.008641168965202966,-0.008641168965202966,0.00228607295823266,0.00228607295823266,0.00228607295823266,-0.010927241923435626,-0.010927241923435626,-0.010927241923435626,0.0,0.0,0.0,1.1834480234588254
3020,2021-07-08,1.1921972316772596,1.121715106311287,1.2579072401461437,1.1440336121321246,1.2386957507903378,-0.008153733560768695,-0.008153733560768695,-0.008153733560768695,0.0026435666764111927,0.0026435666764111927,0.0026435666764111927,-0.010797300237179888,-0.010797300237179888,-0.010797300237179888,0.0,0.0,0.0,1.184043498116491
3021,2021-07-09,1.1923052709304909,1.1113967240189435,1.2587345478803647,1.143153642046327,1.2399539627222018,-0.008016679975119973,-0.008016679975119973,-0.008016679975119973,0.0025807202553441684,0.0025807202553441684,0.0025807202553441684,-0.01059740023046414,-0.01059740023046414,-0.01059740023046414,0.0,0.0,0.0,1.1842885909553709
3022,2021-07-10,1.1924133101837218,1.1040487291307477,1.239903730137097,1.142273671960529,1.2412121746540667,-0.01658643629973761,-0.01658643629973761,-0.01658643629973761,-0.0062570129828788965,-0.0062570129828788965,-0.0062570129828788965,-0.010329423316858712,-0.010329423316858712,-0.010329423316858712,0.0,0.0,0.0,1.175826873883984
3023,2021-07-11,1.1925213494369529,1.1076869236800693,1.24863359856397,1.141393701874731,1.2424703865859308,-0.016253341523183907,-0.016253341523183907,-0.016253341523183907,-0.006257006168528941,-0.006257006168528941,-0.006257006168528941,-0.009996335354654965,-0.009996335354654965,-0.009996335354654965,0.0,0.0,0.0,1.176268007913769
3024,2021-07-12,1.192629388690184,1.1108718017418888,1.261037009578885,1.1405137317889336,1.2437285985177955,-0.007091838250551159,-0.007091838250551159,-0.007091838250551159,0.002510243090268123,0.002510243090268123,0.002510243090268123,-0.009602081340819283,-0.009602081340819283,-0.009602081340819283,0.0,0.0,0.0,1.1855375504396328
3025,2021-07-13,1.1927374279434153,1.1126627421562025,1.2582809628552685,1.1396337617031356,1.2449868104496604,-0.006658049640561405,-0.006658049640561405,-0.006658049640561405,0.0024934161711932597,0.0024934161711932597,0.0024934161711932597,-0.009151465811754664,-0.009151465811754664,-0.009151465811754664,0.0,0.0,0.0,1.1860793783028538
3026,2021-07-14,1.1928454671966464,1.1132726268042965,1.2605989898226067,1.1387537916173374,1.2461261397957764,-0.006363949334662144,-0.006363949334662144,-0.006363949334662144,0.0022860729582322996,0.0022860729582322996,0.0022860729582322996,-0.008650022292894443,-0.008650022292894443,-0.008650022292894443,0.0,0.0,0.0,1.1864815178619843
3027,2021-07-15,1.1929535064498773,1.108837736472941,1.261342047531621,1.13787382153154,1.2472347528346779,-0.005460308531174998,-0.005460308531174998,-0.005460308531174998,0.002643566676400346,0.002643566676400346,0.002643566676400346,-0.008103875207575344,-0.008103875207575344,-0.008103875207575344,0.0,0.0,0.0,1.1874931979187022
3028,2021-07-16,1.1930615457031086,1.1108139240814034,1.263477170834113,1.1369938514457418,1.2483433658735787,-0.004938877382920991,-0.004938877382920991,-0.004938877382920991,0.002580720255332171,0.002580720255332171,0.002580720255332171,-0.007519597638253162,-0.007519597638253162,-0.007519597638253162,0.0,0.0,0.0,1.1881226683201875
3029,2021-07-17,1.1931695849563397,1.1160080572124407,1.2518404088468627,1.1361138813599438,1.2494853153029042,-0.013161081217835085,-0.013161081217835085,-0.013161081217835085,-0.0062570129828891635,-0.0062570129828891635,-0.0062570129828891635,-0.006904068234945923,-0.006904068234945923,-0.006904068234945923,0.0,0.0,0.0,1.1800085037385046
3030,2021-07-18,1.1932776242095708,1.1035893348713033,1.2521396035120393,1.1352339112741463,1.2508713932535696,-0.012521336561542536,-0.012521336561542536,-0.012521336561542536,-0.006257006168533337,-0.006257006168533337,-0.006257006168533337,-0.006264330393009197,-0.006264330393009197,-0.006264330393009197,0.0,0.0,0.0,1.1807562876480282
3031,2021-07-19,1.193385663462802,1.10251163836254,1.263819074995485,1.134263113808186,1.2522574712042356,-0.003097213493826729,-0.003097213493826729,-0.003097213493826729,0.0025102430902484048,0.0025102430902484048,0.0025102430902484048,-0.005607456584075134,-0.005607456584075134,-0.005607456584075134,0.0,0.0,0.0,1.1902884499689752
3032,2021-07-20,1.1934937027160333,1.123505000778878,1.2639167203698474,1.1323064680382018,1.2536435491549007,-0.002447004258049257,-0.002447004258049257,-0.002447004258049257,0.002493416171193945,0.002493416171193945,0.002493416171193945,-0.004940420429243202,-0.004940420429243202,-0.004940420429243202,0.0,0.0,0.0,1.191046698457984
3033,2021-07-21,1.1936017419692642,1.1244226529706542,1.2623593482080802,1.1303498222682173,1.255029627105566,-0.0019839058054217044,-0.0019839058054217044,-0.0019839058054217044,0.002286072958232373,0.002286072958232373,0.002286072958232373,-0.004269978763654077,-0.004269978763654077,-0.004269978763654077,0.0,0.0,0.0,1.1916178361638425
3034,2021-07-22,1.1937097812224953,1.1152098891404192,1.281770552302564,1.1283931764982331,1.256317856836185,-0.000958998891038646,-0.000958998891038646,-0.000958998891038646,0.002643566676399656,0.002643566676399656,0.002643566676399656,-0.0036025655674383024,-0.0036025655674383024,-0.0036025655674383024,0.0,0.0,0.0,1.1927507823314567
3035,2021-07-23,1.1938178204757264,1.11500264041918,1.2717376961994227,1.1264365307282487,1.2575774630640888,-0.00036347898638238347,-0.00036347898638238347,-0.00036347898638238347,0.0025807202553319564,0.0025807202553319564,0.0025807202553319564,-0.0029441992417143397,-0.0029441992417143397,-0.0029441992417143397,0.0,0.0,0.0,1.193454341489344
3036,2021-07-24,1.1939258597289577,1.1004087079971518,1.2780330181434607,1.1245976448765533,1.2588370692919926,-0.008557417284313602,-0.008557417284313602,-0.008557417284313602,-0.006257012982892097,-0.006257012982892097,-0.006257012982892097,-0.0023004043014215048,-0.0023004043014215048,-0.0023004043014215048,0.0,0.0,0.0,1.185368442444644
3037,2021-07-25,1.1940338989821886,1.105412581181176,1.2760734093633348,1.1235073526381139,1.2600966755198957,-0.007933154319032147,-0.007933154319032147,-0.007933154319032147,-0.006257006168548389,-0.006257006168548389,-0.006257006168548389,-0.0016761481504837578,-0.0016761481504837578,-0.0016761481504837578,0.0,0.0,0.0,1.1861007446631564
3038,2021-07-26,1.1941419382354197,1.1162464947713358,1.275646390320852,1.1224170603996753,1.2615511982370877,0.001434449880162824,0.001434449880162824,0.001434449880162824,0.0025102430902485457,0.0025102430902485457,0.0025102430902485457,-0.0010757932100857214,-0.0010757932100857214,-0.0010757932100857214,0.0,0.0,0.0,1.1955763881155825
3039,2021-07-27,1.194249977488651,1.1183896449895288,1.2870139151943722,1.1213267681612364,1.2630964966054745,0.0019903518740034937,0.0019903518740034937,0.0019903518740034937,0.0024934161711881436,0.0024934161711881436,0.0024934161711881436,-0.0005030642971846494,-0.0005030642971846494,-0.0005030642971846494,0.0,0.0,0.0,1.1962403293626545
3040,2021-07-28,1.1943580167418821,1.1197057768998995,1.2659962567005758,1.1202365354294563,1.2646417949738615,0.002325042151804801,0.002325042151804801,0.002325042151804801,0.0022860729582324687,0.0022860729582324687,0.0022860729582324687,3.8969193572332336e-05,3.8969193572332336e-05,3.8969193572332336e-05,0.0,0.0,0.0,1.196683058893687
3041,2021-07-29,1.1944660559951132,1.10789605114033,1.2705258258775587,1.119150154659322,1.2661235371074266,0.003191463734921215,0.003191463734921215,0.003191463734921215,0.0026435666764055283,0.0026435666764055283,0.0026435666764055283,0.0005478970585156865,0.0005478970585156865,0.0005478970585156865,0.0,0.0,0.0,1.1976575197300345
3042,2021-07-30,1.1945740952483443,1.1185981267583496,1.282715390651637,1.118063773889189,1.2675110506969887,0.00360267927807398,0.00360267927807398,0.00360267927807398,0.0025807202553520935,0.0025807202553520935,0.0025807202553520935,0.0010219590227218869,0.0010219590227218869,0.0010219590227218869,0.0,0.0,0.0,1.1981767745264182
3043,2021-07-31,1.1946821345015757,1.1033447112833747,1.2737972403602713,1.1169773931190556,1.268898564286551,-0.004796989299482003,-0.004796989299482003,-0.004796989299482003,-0.006257012982895031,-0.006257012982895031,-0.006257012982895031,0.001460023683413027,0.001460023683413027,0.001460023683413027,0.0,0.0,0.0,1.1898851452020938
3044,2021-08-01,1.1947901737548066,1.1053906713107304,1.2743008855257345,1.115891012348921,1.2702860778761151,-0.004395449104034142,-0.004395449104034142,-0.004395449104034142,-0.006257006168545463,-0.006257006168545463,-0.006257006168545463,0.0018615570645113212,0.0018615570645113212,0.0018615570645113212,0.0,0.0,0.0,1.1903947246507725
3045,2021-08-02,1.194898213008038,1.1200447750410385,1.2860736675050755,1.1148046315787876,1.2716735914656774,0.004736825397156029,0.004736825397156029,0.004736825397156029,0.0025102430902604173,0.0025102430902604173,0.0025102430902604173,0.0022265823068956113,0.0022265823068956113,0.0022265823068956113,0.0,0.0,0.0,1.199635038405194
3046,2021-08-03,1.195006252261269,1.0939287633382915,1.2952491207075834,1.1137182508086536,1.2730611050552394,0.005049048260079013,0.005049048260079013,0.005049048260079013,0.0024934161711888283,0.0024934161711888283,0.0024934161711888283,0.002555632088890185,0.002555632088890185,0.002555632088890185,0.0,0.0,0.0,1.200055300521348
3047,2021-08-04,1.1951142915145,1.1117271862564768,1.2793536094380888,1.1126318700385203,1.2744486186448016,0.005135768352620366,0.005135768352620366,0.005135768352620366,0.002286072958232522,0.002286072958232522,0.002286072958232522,0.002849695394387844,0.002849695394387844,0.002849695394387844,0.0,0.0,0.0,1.2002500598671204
3048,2021-08-05,1.1952223307677312,1.1094659970069205,1.2905914377963872,1.111545489268387,1.2758361322343645,0.005753726901729814,0.005753726901729814,0.005753726901729814,0.0026435666764048384,0.0026435666764048384,0.0026435666764048384,0.0031101602253249755,0.0031101602253249755,0.0031101602253249755,0.0,0.0,0.0,1.200976057669461
