,forecast,error,forecast_lower,forecast_upper
74,1.4610561694697326,0.043332184947480194,1.4177239845222525,1.5043883544172127
75,1.4610561771225985,0.043336760740755695,1.4177194163818427,1.5043929378633543
76,1.4610561707212217,0.04334095721157404,1.4177152135096478,1.5043971279327957
77,1.4610561760757679,0.043344805804871205,1.4177113702708968,1.504400981880639
78,1.4610561715968617,0.043348335358872184,1.4177078362379896,1.504404506955734
79,1.4610561753433229,0.04335157232118126,1.4177046030221416,1.5044077476645041
80,1.461056172209528,0.04335454094695876,1.4177016312625694,1.5044107131564868
81,1.4610561748308468,0.04335726348066948,1.4176989113501772,1.5044134383115164
82,1.4610561726381979,0.043359760322764646,1.4176964123154332,1.5044159329609625
83,1.4610561744722783,0.04336205018254623,1.417694124289732,1.5044182246548246
84,1.4610561729381288,0.04336415021835924,1.4176920227197696,1.504420323156488
