,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2977,2021-05-26,125.76195503193273,117.04923897192104,132.23385589296234,125.47502481567105,126.37536963855591,-1.1467141195266994,-1.1467141195266994,-1.1467141195266994,-0.618924989084413,-0.618924989084413,-0.618924989084413,-0.5277891304422866,-0.5277891304422866,-0.5277891304422866,0.0,0.0,0.0,124.61524091240602
2978,2021-05-27,125.76681092545793,117.0701511800456,132.1178567024649,125.42499752300549,126.46963846275703,-1.1514571112578964,-1.1514571112578964,-1.1514571112578964,-0.5991036628427713,-0.5991036628427713,-0.5991036628427713,-0.5523534484151251,-0.5523534484151251,-0.5523534484151251,0.0,0.0,0.0,124.61535381420003
2979,2021-05-28,125.77166681898314,117.1304902696651,131.76978742361274,125.37007183615309,126.56390728695816,-1.1853094503578643,-1.1853094503578643,-1.1853094503578643,-0.61441314742753,-0.61441314742753,-0.61441314742753,-0.5708963029303344,-0.5708963029303344,-0.5708963029303344,0.0,0.0,0.0,124.58635736862527
2980,2021-05-29,125.77652271250834,119.54840002392523,133.7448373915821,125.31514614930067,126.68998647124488,0.9729004550131221,0.9729004550131221,0.9729004550131221,1.5570160882556896,1.5570160882556896,1.5570160882556896,-0.5841156332425678,-0.5841156332425678,-0.5841156332425678,0.0,0.0,0.0,126.74942316752146
2981,2021-05-30,125.78137860603356,119.68180887958758,133.92668178546765,125.26022046244826,126.77175828612364,0.9642221910849217,0.9642221910849217,0.9642221910849217,1.557016357635189,1.557016357635189,1.557016357635189,-0.5927941665502674,-0.5927941665502674,-0.5927941665502674,0.0,0.0,0.0,126.74560079711848
2982,2021-05-31,125.78623449955876,117.05643760053613,131.69270864439133,125.20529485541967,126.85307568476233,-1.2405542828656948,-1.2405542828656948,-1.2405542828656948,-0.6427764213437992,-0.6427764213437992,-0.6427764213437992,-0.5977778615218957,-0.5977778615218957,-0.5977778615218957,0.0,0.0,0.0,124.54568021669306
2983,2021-06-01,125.79109039308396,116.64199186192305,132.54586065153032,125.17109938621253,126.94156256935266,-1.238767389165503,-1.238767389165503,-1.238767389165503,-0.6388142252009245,-0.6388142252009245,-0.6388142252009245,-0.5999531639645787,-0.5999531639645787,-0.5999531639645787,0.0,0.0,0.0,124.55232300391846
2984,2021-06-02,125.79594628660917,117.13825021503216,131.83818131267486,125.14097615120204,127.03583326935559,-1.2191486437029089,-1.2191486437029089,-1.2191486437029089,-0.6189249890843894,-0.6189249890843894,-0.6189249890843894,-0.6002236546185196,-0.6002236546185196,-0.6002236546185196,0.0,0.0,0.0,124.57679764290626
2985,2021-06-03,125.80080218013438,117.31859986234448,131.83848011618903,125.11085291619153,127.13010396935856,-1.1985903420141397,-1.1985903420141397,-1.1985903420141397,-0.5991036628425035,-0.5991036628425035,-0.5991036628425035,-0.5994866791716363,-0.5994866791716363,-0.5994866791716363,0.0,0.0,0.0,124.60221183812024
2986,2021-06-04,125.80565807365959,117.00873510600233,132.7730926839791,125.08072968118104,127.22437466936145,-1.2130236929102183,-1.2130236929102183,-1.2130236929102183,-0.6144131474244096,-0.6144131474244096,-0.6144131474244096,-0.5986105454858087,-0.5986105454858087,-0.5986105454858087,0.0,0.0,0.0,124.59263438074937
2987,2021-06-05,125.81051396718479,118.81290360806096,134.77158127107518,125.02796987040921,127.3186453693644,0.958603235298026,0.958603235298026,0.958603235298026,1.5570160882583486,1.5570160882583486,1.5570160882583486,-0.5984128529603228,-0.5984128529603228,-0.5984128529603228,0.0,0.0,0.0,126.76911720248282
2988,2021-06-06,125.81536986071,119.5065864611329,134.70032755667484,124.99334634892085,127.43790200164655,0.9573758730704044,0.9573758730704044,0.9573758730704044,1.5570163576407356,1.5570163576407356,1.5570163576407356,-0.5996404845703314,-0.5996404845703314,-0.5996404845703314,0.0,0.0,0.0,126.77274573378041
2989,2021-06-07,125.82022575423521,117.65176326057689,131.7107181977189,124.9475637516955,127.54007187445893,-1.2457281657710604,-1.2457281657710604,-1.2457281657710604,-0.6427764213453396,-0.6427764213453396,-0.6427764213453396,-0.6029517444257207,-0.6029517444257207,-0.6029517444257207,0.0,0.0,0.0,124.57449758846415
2990,2021-06-08,125.82508164776041,117.50706900081829,131.55198271691967,124.91453273832866,127.62185649370238,-1.2477152892526029,-1.2477152892526029,-1.2477152892526029,-0.6388142252002936,-0.6388142252002936,-0.6388142252002936,-0.6089010640523094,-0.6089010640523094,-0.6089010640523094,0.0,0.0,0.0,124.57736635850782
2991,2021-06-09,125.82993754128562,116.75412694212473,132.01652438012061,124.88150172496181,127.70356019688491,-1.2368516197558763,-1.2368516197558763,-1.2368516197558763,-0.6189249890843763,-0.6189249890843763,-0.6189249890843763,-0.6179266306715,-0.6179266306715,-0.6179266306715,0.0,0.0,0.0,124.59308592152973
2992,2021-06-10,125.83479343481083,117.34011736768801,132.632270613428,124.84847071159494,127.83256214813485,-1.229444875304651,-1.229444875304651,-1.229444875304651,-0.5991036628440227,-0.5991036628440227,-0.5991036628440227,-0.6303412124606284,-0.6303412124606284,-0.6303412124606284,0.0,0.0,0.0,124.60534855950618
2993,2021-06-11,125.83964932833604,117.00080981367921,133.256326040075,124.81543969822812,127.91716157934476,-1.2607395186632249,-1.2607395186632249,-1.2607395186632249,-0.6144131474244888,-0.6144131474244888,-0.6144131474244888,-0.646326371238736,-0.646326371238736,-0.646326371238736,0.0,0.0,0.0,124.57890980967281
2994,2021-06-12,125.84450522186124,119.23762121690739,134.37981641670453,124.78249061095397,128.0017610105546,0.8910859237424187,0.8910859237424187,0.8910859237424187,1.5570160882570294,1.5570160882570294,1.5570160882570294,-0.6659301645146106,-0.6659301645146106,-0.6659301645146106,0.0,0.0,0.0,126.73559114560366
2995,2021-06-13,125.84936111538646,119.44526285124458,133.86437754206327,124.74957359082266,128.08636044176453,0.8679480089437003,0.8679480089437003,0.8679480089437003,1.557016357640057,1.557016357640057,1.557016357640057,-0.6890683486963568,-0.6890683486963568,-0.6890683486963568,0.0,0.0,0.0,126.71730912433016
2996,2021-06-14,125.85421700891166,117.69378166144325,132.48286539253812,124.67927748755669,128.1709598729744,-1.3583054272228727,-1.3583054272228727,-1.3583054272228727,-0.6427764213468802,-0.6427764213468802,-0.6427764213468802,-0.7155290058759927,-0.7155290058759927,-0.7155290058759927,0.0,0.0,0.0,124.49591158168879
2997,2021-06-15,125.85907290243686,117.02511841412165,132.23058255656028,124.5735462072867,128.26726506581628,-1.3837946554836007,-1.3837946554836007,-1.3837946554836007,-0.6388142251996628,-0.6388142251996628,-0.6388142251996628,-0.744980430283938,-0.744980430283938,-0.744980430283938,0.0,0.0,0.0,124.47527824695327
2998,2021-06-16,125.86392879596207,117.29995263488743,132.13253681002013,124.46781492701676,128.37964260735995,-1.3959070185663989,-1.3959070185663989,-1.3959070185663989,-0.6189249890843632,-0.6189249890843632,-0.6189249890843632,-0.7769820294820358,-0.7769820294820358,-0.7769820294820358,0.0,0.0,0.0,124.46802177739566
2999,2021-06-17,125.86878468948728,117.36045675445438,132.09505433902189,124.36208364674677,128.49311028037113,-1.4101015845171503,-1.4101015845171503,-1.4101015845171503,-0.5991036628414289,-0.5991036628414289,-0.5991036628414289,-0.8109979216757212,-0.8109979216757212,-0.8109979216757212,0.0,0.0,0.0,124.45868310497013
