,trend,residual,seasonality
1821,1.4126,0.0,0.0
1822,1.4196,0.0,0.0
1823,1.4121,0.0,0.0
1824,1.4167,0.0,0.0
1825,1.4125,0.0,0.0
1826,1.4056,0.0,0.0
1827,1.3975,0.0,0.0
1828,1.3952,0.0,0.0
1829,1.4027,0.0,0.0
1830,1.3942,0.0,0.0
1831,1.3974,0.0,0.0
1832,1.3966,0.0,0.0
1833,1.3946,0.0,0.0
1834,1.3951,0.0,0.0
1835,1.3958,0.0,0.0
1836,1.3969,0.0,0.0
1837,1.3974,0.0,0.0
1838,1.4106,0.0,0.0
1839,1.4204,0.0,0.0
1840,1.4257,0.0,0.0
1841,1.425,0.0,0.0
1842,1.4121,0.0,0.0
1843,1.4048,0.0,0.0
1844,1.3983,0.0,0.0
1845,1.4072,0.0,0.0
1846,1.4028,0.0,0.0
1847,1.407,0.0,0.0
1848,1.4051,0.0,0.0
1849,1.4014,0.0,0.0
1850,1.4044,0.0,0.0
1851,1.4063,0.0,0.0
1852,1.4084,0.0,0.0
1853,1.4064,0.0,0.0
1854,1.4007,0.0,0.0
1855,1.392,0.0,0.0
1856,1.3854,0.0,0.0
1857,1.3833,0.0,0.0
1858,1.3865,0.0,0.0
1859,1.3951,0.0,0.0
1860,1.3903,0.0,0.0
1861,1.3909,0.0,0.0
1862,1.3847,0.0,0.0
1863,1.3896,0.0,0.0
1864,1.3867,0.0,0.0
1865,1.3828,0.0,0.0
1866,1.3956,0.0,0.0
1867,1.4068,0.0,0.0
1868,1.4055,0.0,0.0
1869,1.4069,0.0,0.0
1870,1.421,0.0,0.0
1871,1.4191,0.0,0.0
1872,1.4174,0.0,0.0
1873,1.4223,0.0,0.0
1874,1.4289,0.0,0.0
1875,1.4376,0.0,0.0
1876,1.4325,0.0,0.0
1877,1.4294,0.0,0.0
1878,1.4282,0.0,0.0
1879,1.4339,0.0,0.0
1880,1.4335,0.0,0.0
1881,1.4334,0.0,0.0
1882,1.4435,0.0,0.0
1883,1.4391,0.0,0.0
1884,1.4397,0.0,0.0
1885,1.4447,0.0,0.0
1886,1.4533,0.0,0.0
1887,1.4471,0.0,0.0
1888,1.4348,0.0,0.0
1889,1.4244,0.0,0.0
1890,1.4185,0.0,0.0
1891,1.4275,0.0,0.0
1892,1.4305,0.0,0.0
1893,1.4326,0.0,0.0
1894,1.4279,0.0,0.0
1895,1.4197,0.0,0.0
1896,1.4122,0.0,0.0
1897,1.4128,0.0,0.0
1898,1.4136,0.0,0.0
1899,1.4147,0.0,0.0
1900,1.4141,0.0,0.0
1901,1.4174,0.0,0.0
1902,1.4354,0.0,0.0
1903,1.4444,0.0,0.0
1904,1.4437,0.0,0.0
1905,1.4483,0.0,0.0
1906,1.4672,0.0,0.0
1907,1.4829,0.0,0.0
1908,1.4845,0.0,0.0
1909,1.4824,0.0,0.0
1910,1.4876,0.0,0.0
1911,1.491,0.0,0.0
1912,1.4984,0.0,0.0
1913,1.4945,0.0,0.0
1914,1.5102,0.0,0.0
1915,1.5013,0.0,0.0
1916,1.4955,0.0,0.0
1917,1.492,0.0,0.0
1918,1.484,0.0,0.0
1919,1.4877,0.0,0.0
1920,1.4987,0.0,0.0
1921,1.4961,0.0,0.0
1922,1.5079,0.0,0.0
1923,1.5179,0.0,0.0
1924,1.5103,0.0,0.0
1925,1.5145,0.0,0.0
1926,1.5174,0.0,0.0
1927,1.5114,0.0,0.0
1928,1.5043,0.0,0.0
1929,1.5115,0.0,0.0
1930,1.5037,0.0,0.0
1931,1.502,0.0,0.0
1932,1.5056,0.0,0.0
1933,1.5179,0.0,0.0
1934,1.5154,0.0,0.0
1935,1.521,0.0,0.0
1936,1.5164,0.0,0.0
1937,1.5173,0.0,0.0
1938,1.5207,0.0,0.0
1939,1.5148,0.0,0.0
1940,1.508,0.0,0.0
1941,1.4927,0.0,0.0
1942,1.4845,0.0,0.0
1943,1.486,0.0,0.0
1944,1.4789,0.0,0.0
1945,1.4794,0.0,0.0
1946,1.4738,0.0,0.0
1947,1.4771,0.0,0.0
1948,1.4891,0.0,0.0
1949,1.476,0.0,0.0
1950,1.4851,0.0,0.0
1951,1.4808,0.0,0.0
1952,1.4966,0.0,0.0
1953,1.4836,0.0,0.0
1954,1.4877,0.0,0.0
1955,1.4813,0.0,0.0
1956,1.4783,0.0,0.0
1957,1.4678,0.0,0.0
1958,1.4709,0.0,0.0
1959,1.4825,0.0,0.0
1960,1.468,0.0,0.0
1961,1.4695,0.0,0.0
1962,1.481,0.0,0.0
1963,1.4549,0.0,0.0
1964,1.4501,0.0,0.0
1965,1.4499,0.0,0.0
1966,1.4575,0.0,0.0
1967,1.4591,0.0,0.0
1968,1.4517,0.0,0.0
1969,1.4643,0.0,0.0
1970,1.4624,0.0,0.0
1971,1.4563,0.0,0.0
1972,1.4569,0.0,0.0
1973,1.4604,0.0,0.0
1974,1.4658,0.0,0.0
1975,1.4612,0.0,0.0
1976,1.4776,0.0,0.0
1977,1.4797,0.0,0.0
1978,1.4898,0.0,0.0
1979,1.4939,0.0,0.0
1980,1.4894,0.0,0.0
1981,1.4957,0.0,0.0
1982,1.4888,0.0,0.0
1983,1.4934,0.0,0.0
1984,1.5002,0.0,0.0
1985,1.4982,0.0,0.0
1986,1.4985,0.0,0.0
1987,1.497,0.0,0.0
1988,1.4849,0.0,0.0
1989,1.4865,0.0,0.0
1990,1.4804,0.0,0.0
1991,1.4837,0.0,0.0
1992,1.4773,0.0,0.0
1993,1.4825,0.0,0.0
1994,1.477,0.0,0.0
1995,1.4881,0.0,0.0
1996,1.4983,0.0,0.0
1997,1.4979,0.0,0.0
1998,1.4999,0.0,0.0
1999,1.4866,0.0,0.0
2000,1.4701,0.0,0.0
2001,1.4772,0.0,0.0
2002,1.474,0.0,0.0
2003,1.4568,0.0,0.0
2004,1.4568,0.0,0.0
2005,1.4627,0.0,0.0
2006,1.4475,0.0,0.0
2007,1.458,0.0,0.0
2008,1.4469,0.0,0.0
2009,1.4499,0.0,0.0
2010,1.4564,0.0,0.0
2011,1.4692,0.0,0.0
2012,1.4741,0.0,0.0
2013,1.4653,0.0,0.0
2014,1.4721,0.0,0.0
2015,1.4742,0.0,0.0
2016,1.4657,0.0,0.0
2017,1.4561,0.0,0.0
2018,1.465,0.0,0.0
2019,1.4645,0.0,0.0
2020,1.4731,0.0,0.0
2021,1.4677,0.0,0.0
2022,1.4665,0.0,0.0
2023,1.4671,0.0,0.0
2024,1.4714,0.0,0.0
2025,1.4709,0.0,0.0
2026,1.4733,0.0,0.0
2027,1.4776,0.0,0.0
2028,1.4776,0.0,0.0
2029,1.4757,0.0,0.0
2030,1.4741,0.0,0.0
2031,1.4767,0.0,0.0
2032,1.4733,0.0,0.0
2033,1.4695,0.0,0.0
2034,1.4799,0.0,0.0
2035,1.488,0.0,0.0
2036,1.4866,0.0,0.0
2037,1.4907,0.0,0.0
2038,1.5116,0.0,0.0
2039,1.4967,0.0,0.0
2040,1.4869,0.0,0.0
2041,1.4948,0.0,0.0
2042,1.5007,0.0,0.0
2043,1.4951,0.0,0.0
2044,1.4933,0.0,0.0
2045,1.4816,0.0,0.0
2046,1.4749,0.0,0.0
2047,1.4801,0.0,0.0
2048,1.4758,0.0,0.0
2049,1.4765,0.0,0.0
2050,1.4793,0.0,0.0
2051,1.4855,0.0,0.0
2052,1.502,0.0,0.0
2053,1.505,0.0,0.0
2054,1.5015,0.0,0.0
2055,1.5054,0.0,0.0
2056,1.5041,0.0,0.0
2057,1.4998,0.0,0.0
2058,1.5006,0.0,0.0
2059,1.5068,0.0,0.0
2060,1.517,0.0,0.0
2061,1.5192,0.0,0.0
2062,1.5175,0.0,0.0
2063,1.5242,0.0,0.0
2064,1.5352,0.0,0.0
2065,1.5081,0.0,0.0
2066,1.5034,0.0,0.0
2067,1.5005,0.0,0.0
2068,1.5087,0.0,0.0
2069,1.513,0.0,0.0
2070,1.5111,0.0,0.0
2071,1.5128,0.0,0.0
2072,1.5103,0.0,0.0
2073,1.5155,0.0,0.0
2074,1.5071,0.0,0.0
2075,1.5118,0.0,0.0
2076,1.5155,0.0,0.0
2077,1.5248,0.0,0.0
2078,1.5235,0.0,0.0
2079,1.5125,0.0,0.0
2080,1.5099,0.0,0.0
2081,1.5108,0.0,0.0
2082,1.5048,0.0,0.0
2083,1.5044,0.0,0.0
2084,1.5011,0.0,0.0
2085,1.5092,0.0,0.0
2086,1.5066,0.0,0.0
2087,1.509,0.0,0.0
2088,1.5059,0.0,0.0
2089,1.5069,0.0,0.0
2090,1.4928,0.0,0.0
2091,1.4864,0.0,0.0
2092,1.4878,0.0,0.0
2093,1.499,0.0,0.0
2094,1.5063,0.0,0.0
2095,1.5181,0.0,0.0
2096,1.5241,0.0,0.0
2097,1.5246,0.0,0.0
2098,1.5158,0.0,0.0
2099,1.5197,0.0,0.0
2100,1.5264,0.0,0.0
2101,1.5259,0.0,0.0
2102,1.527,0.0,0.0
2103,1.5323,0.0,0.0
2104,1.535,0.0,0.0
2105,1.5292,0.0,0.0
2106,1.5278,0.0,0.0
2107,1.5297,0.0,0.0
2108,1.5296,0.0,0.0
2109,1.5345,0.0,0.0
2110,1.5485,0.0,0.0
2111,1.5508,0.0,0.0
2112,1.5461,0.0,0.0
2113,1.5414,0.0,0.0
2114,1.5435,0.0,0.0
2115,1.5389,0.0,0.0
2116,1.5457,0.0,0.0
2117,1.5554,0.0,0.0
2118,1.555,0.0,0.0
2119,1.5605,0.0,0.0
2120,1.5578,0.0,0.0
2121,1.5585,0.0,0.0
2122,1.5606,0.0,0.0
2123,1.5603,0.0,0.0
2124,1.5666,0.0,0.0
2125,1.5527,0.0,0.0
2126,1.5619,0.0,0.0
2127,1.5629,0.0,0.0
2128,1.5647,0.0,0.0
2129,1.5751,0.0,0.0
2130,1.5865,0.0,0.0
2131,1.5993,0.0,0.0
2132,1.5972,0.0,0.0
2133,1.6025,0.0,0.0
2134,1.5878,0.0,0.0
2135,1.5769,0.0,0.0
2136,1.5841,0.0,0.0
2137,1.6064,0.0,0.0
2138,1.6021,0.0,0.0
2139,1.606,0.0,0.0
2140,1.6096,0.0,0.0
2141,1.6131,0.0,0.0
2142,1.6002,0.0,0.0
2143,1.5917,0.0,0.0
2144,1.5918,0.0,0.0
2145,1.5927,0.0,0.0
2146,1.5978,0.0,0.0
2147,1.5979,0.0,0.0
2148,1.5906,0.0,0.0
2149,1.585,0.0,0.0
2150,1.5889,0.0,0.0
2151,1.5885,0.0,0.0
2152,1.5715,0.0,0.0
2153,1.5679,0.0,0.0
2154,1.5605,0.0,0.0
2155,1.5703,0.0,0.0
2156,1.5644,0.0,0.0
2157,1.5572,0.0,0.0
2158,1.5558,0.0,0.0
2159,1.5512,0.0,0.0
2160,1.5553,0.0,0.0
2161,1.5554,0.0,0.0
2162,1.5522,0.0,0.0
2163,1.5627,0.0,0.0
2164,1.5645,0.0,0.0
2165,1.5678,0.0,0.0
2166,1.5687,0.0,0.0
2167,1.5699,0.0,0.0
2168,1.5618,0.0,0.0
2169,1.5573,0.0,0.0
2170,1.556,0.0,0.0
2171,1.5514,0.0,0.0
2172,1.5409,0.0,0.0
2173,1.5398,0.0,0.0
2174,1.5401,0.0,0.0
2175,1.5364,0.0,0.0
2176,1.5357,0.0,0.0
2177,1.5365,0.0,0.0
2178,1.5232,0.0,0.0
2179,1.5212,0.0,0.0
2180,1.528,0.0,0.0
2181,1.5281,0.0,0.0
2182,1.524,0.0,0.0
2183,1.5098,0.0,0.0
2184,1.5103,0.0,0.0
2185,1.5171,0.0,0.0
2186,1.5078,0.0,0.0
2187,1.5099,0.0,0.0
2188,1.5009,0.0,0.0
2189,1.5097,0.0,0.0
2190,1.5115,0.0,0.0
2191,1.5101,0.0,0.0
2192,1.5023,0.0,0.0
2193,1.5014,0.0,0.0
2194,1.5151,0.0,0.0
2195,1.5098,0.0,0.0
2196,1.5125,0.0,0.0
2197,1.5199,0.0,0.0
2198,1.5238,0.0,0.0
2199,1.5306,0.0,0.0
2200,1.5211,0.0,0.0
2201,1.5292,0.0,0.0
2202,1.5286,0.0,0.0
2203,1.5312,0.0,0.0
2204,1.5159,0.0,0.0
2205,1.5326,0.0,0.0
2206,1.5342,0.0,0.0
2207,1.5396,0.0,0.0
2208,1.5405,0.0,0.0
2209,1.5448,0.0,0.0
2210,1.5471,0.0,0.0
2211,1.556,0.0,0.0
2212,1.5502,0.0,0.0
2213,1.5412,0.0,0.0
2214,1.5324,0.0,0.0
2215,1.5345,0.0,0.0
2216,1.5348,0.0,0.0
2217,1.5316,0.0,0.0
2218,1.5321,0.0,0.0
2219,1.5354,0.0,0.0
2220,1.5367,0.0,0.0
2221,1.5405,0.0,0.0
2222,1.5398,0.0,0.0
2223,1.5417,0.0,0.0
2224,1.5354,0.0,0.0
2225,1.538,0.0,0.0
2226,1.5381,0.0,0.0
2227,1.5381,0.0,0.0
2228,1.5328,0.0,0.0
2229,1.545,0.0,0.0
2230,1.5412,0.0,0.0
2231,1.5402,0.0,0.0
2232,1.5372,0.0,0.0
2233,1.5301,0.0,0.0
2234,1.5221,0.0,0.0
2235,1.5217,0.0,0.0
2236,1.526,0.0,0.0
2237,1.5207,0.0,0.0
2238,1.5163,0.0,0.0
2239,1.5086,0.0,0.0
2240,1.5026,0.0,0.0
2241,1.5024,0.0,0.0
2242,1.514,0.0,0.0
2243,1.5121,0.0,0.0
2244,1.5043,0.0,0.0
2245,1.4998,0.0,0.0
2246,1.4984,0.0,0.0
2247,1.4811,0.0,0.0
2248,1.4909,0.0,0.0
2249,1.4964,0.0,0.0
2250,1.4936,0.0,0.0
2251,1.498,0.0,0.0
2252,1.5084,0.0,0.0
2253,1.5072,0.0,0.0
2254,1.5096,0.0,0.0
2255,1.514,0.0,0.0
2256,1.5144,0.0,0.0
2257,1.5123,0.0,0.0
2258,1.5108,0.0,0.0
2259,1.5148,0.0,0.0
2260,1.5128,0.0,0.0
2261,1.5218,0.0,0.0
2262,1.5274,0.0,0.0
2263,1.5326,0.0,0.0
2264,1.5272,0.0,0.0
2265,1.5199,0.0,0.0
2266,1.5262,0.0,0.0
2267,1.5167,0.0,0.0
2268,1.511,0.0,0.0
2269,1.5195,0.0,0.0
2270,1.5158,0.0,0.0
2271,1.524,0.0,0.0
2272,1.5136,0.0,0.0
2273,1.5075,0.0,0.0
2274,1.5195,0.0,0.0
2275,1.5175,0.0,0.0
2276,1.522,0.0,0.0
2277,1.5249,0.0,0.0
2278,1.5285,0.0,0.0
2279,1.5183,0.0,0.0
2280,1.4983,0.0,0.0
2281,1.4837,0.0,0.0
2282,1.4808,0.0,0.0
2283,1.4771,0.0,0.0
2284,1.4881,0.0,0.0
2285,1.4909,0.0,0.0
2286,1.49,0.0,0.0
2287,1.4877,0.0,0.0
2288,1.5053,0.0,0.0
2289,1.5106,0.0,0.0
2290,1.5058,0.0,0.0
2291,1.5044,0.0,0.0
2292,1.497,0.0,0.0
2293,1.4973,0.0,0.0
2294,1.4987,0.0,0.0
2295,1.5083,0.0,0.0
2296,1.502,0.0,0.0
2297,1.501,0.0,0.0
2298,1.4871,0.0,0.0
2299,1.4869,0.0,0.0
2300,1.495,0.0,0.0
2301,1.4937,0.0,0.0
2302,1.4869,0.0,0.0
2303,1.488,0.0,0.0
2304,1.4928,0.0,0.0
2305,1.4927,0.0,0.0
2306,1.4954,0.0,0.0
2307,1.4997,0.0,0.0
2308,1.4982,0.0,0.0
2309,1.4949,0.0,0.0
2310,1.4976,0.0,0.0
2311,1.486,0.0,0.0
2312,1.4945,0.0,0.0
2313,1.4973,0.0,0.0
2314,1.4928,0.0,0.0
2315,1.5013,0.0,0.0
2316,1.5084,0.0,0.0
2317,1.5131,0.0,0.0
2318,1.5065,0.0,0.0
2319,1.5045,0.0,0.0
2320,1.5012,0.0,0.0
2321,1.5012,0.0,0.0
2322,1.5008,0.0,0.0
2323,1.5086,0.0,0.0
2324,1.5133,0.0,0.0
2325,1.5047,0.0,0.0
2326,1.4984,0.0,0.0
2327,1.5049,0.0,0.0
2328,1.5151,0.0,0.0
2329,1.522,0.0,0.0
2330,1.5157,0.0,0.0
2331,1.5212,0.0,0.0
2332,1.5153,0.0,0.0
2333,1.5178,0.0,0.0
2334,1.5172,0.0,0.0
2335,1.5137,0.0,0.0
2336,1.5212,0.0,0.0
2337,1.5298,0.0,0.0
2338,1.5342,0.0,0.0
2339,1.5462,0.0,0.0
2340,1.5467,0.0,0.0
2341,1.551,0.0,0.0
2342,1.5441,0.0,0.0
2343,1.5408,0.0,0.0
2344,1.5567,0.0,0.0
2345,1.5606,0.0,0.0
2346,1.5643,0.0,0.0
2347,1.5636,0.0,0.0
2348,1.5401,0.0,0.0
2349,1.5369,0.0,0.0
2350,1.5236,0.0,0.0
2351,1.526,0.0,0.0
2352,1.5188,0.0,0.0
2353,1.5245,0.0,0.0
2354,1.5221,0.0,0.0
2355,1.5215,0.0,0.0
2356,1.5248,0.0,0.0
2357,1.514,0.0,0.0
2358,1.511,0.0,0.0
2359,1.5129,0.0,0.0
2360,1.5066,0.0,0.0
2361,1.5109,0.0,0.0
2362,1.5169,0.0,0.0
2363,1.5183,0.0,0.0
2364,1.5092,0.0,0.0
2365,1.5078,0.0,0.0
2366,1.5151,0.0,0.0
2367,1.5169,0.0,0.0
2368,1.5093,0.0,0.0
2369,1.5019,0.0,0.0
2370,1.5007,0.0,0.0
2371,1.4998,0.0,0.0
2372,1.4983,0.0,0.0
2373,1.5014,0.0,0.0
2374,1.5098,0.0,0.0
2375,1.5045,0.0,0.0
2376,1.5002,0.0,0.0
2377,1.4991,0.0,0.0
2378,1.4926,0.0,0.0
2379,1.5022,0.0,0.0
2380,1.4957,0.0,0.0
2381,1.4975,0.0,0.0
2382,1.4979,0.0,0.0
2383,1.4938,0.0,0.0
2384,1.5,0.0,0.0
2385,1.4902,0.0,0.0
2386,1.4983,0.0,0.0
2387,1.5009,0.0,0.0
2388,1.4961,0.0,0.0
2389,1.4973,0.0,0.0
2390,1.5126,0.0,0.0
2391,1.5087,0.0,0.0
2392,1.5093,0.0,0.0
2393,1.5199,0.0,0.0
2394,1.5062,0.0,0.0
2395,1.5079,0.0,0.0
2396,1.5063,0.0,0.0
2397,1.5069,0.0,0.0
2398,1.5067,0.0,0.0
2399,1.5069,0.0,0.0
2400,1.5098,0.0,0.0
2401,1.5115,0.0,0.0
2402,1.5116,0.0,0.0
2403,1.5181,0.0,0.0
2404,1.5191,0.0,0.0
2405,1.5189,0.0,0.0
2406,1.5158,0.0,0.0
2407,1.5072,0.0,0.0
2408,1.5073,0.0,0.0
2409,1.5087,0.0,0.0
2410,1.4968,0.0,0.0
2411,1.4919,0.0,0.0
2412,1.4939,0.0,0.0
2413,1.499,0.0,0.0
2414,1.4988,0.0,0.0
2415,1.5007,0.0,0.0
2416,1.4989,0.0,0.0
2417,1.5007,0.0,0.0
2418,1.5016,0.0,0.0
2419,1.5057,0.0,0.0
2420,1.5052,0.0,0.0
2421,1.5108,0.0,0.0
2422,1.5058,0.0,0.0
2423,1.5064,0.0,0.0
2424,1.5018,0.0,0.0
2425,1.5058,0.0,0.0
2426,1.502,0.0,0.0
2427,1.5068,0.0,0.0
2428,1.5043,0.0,0.0
2429,1.5009,0.0,0.0
2430,1.4997,0.0,0.0
2431,1.5049,0.0,0.0
2432,1.5008,0.0,0.0
2433,1.5046,0.0,0.0
2434,1.5056,0.0,0.0
2435,1.503,0.0,0.0
2436,1.5055,0.0,0.0
2437,1.5075,0.0,0.0
2438,1.5082,0.0,0.0
2439,1.5111,0.0,0.0
2440,1.5066,0.0,0.0
2441,1.5123,0.0,0.0
2442,1.5088,0.0,0.0
2443,1.5049,0.0,0.0
2444,1.5034,0.0,0.0
2445,1.5014,0.0,0.0
2446,1.4992,0.0,0.0
2447,1.4957,0.0,0.0
2448,1.4976,0.0,0.0
2449,1.5062,0.0,0.0
2450,1.5051,0.0,0.0
2451,1.5049,0.0,0.0
2452,1.5055,0.0,0.0
2453,1.5045,0.0,0.0
2454,1.5023,0.0,0.0
2455,1.5107,0.0,0.0
2456,1.5099,0.0,0.0
2457,1.5065,0.0,0.0
2458,1.5047,0.0,0.0
2459,1.5062,0.0,0.0
2460,1.5031,0.0,0.0
2461,1.5005,0.0,0.0
2462,1.5044,0.0,0.0
2463,1.5058,0.0,0.0
2464,1.5023,0.0,0.0
2465,1.503,0.0,0.0
2466,1.5041,0.0,0.0
2467,1.4969,0.0,0.0
2468,1.4903,0.0,0.0
2469,1.4889,0.0,0.0
2470,1.5027,0.0,0.0
2471,1.5021,0.0,0.0
2472,1.4961,0.0,0.0
2473,1.4921,0.0,0.0
2474,1.4888,0.0,0.0
2475,1.4881,0.0,0.0
2476,1.4822,0.0,0.0
2477,1.4785,0.0,0.0
2478,1.4722,0.0,0.0
2479,1.4726,0.0,0.0
2480,1.4681,0.0,0.0
2481,1.4682,0.0,0.0
2482,1.4708,0.0,0.0
2483,1.4714,0.0,0.0
2484,1.4711,0.0,0.0
2485,1.4682,0.0,0.0
2486,1.4687,0.0,0.0
2487,1.4668,0.0,0.0
2488,1.4643,0.0,0.0
2489,1.4686,0.0,0.0
2490,1.4653,0.0,0.0
2491,1.4703,0.0,0.0
2492,1.4643,0.0,0.0
2493,1.4638,0.0,0.0
2494,1.4669,0.0,0.0
2495,1.4647,0.0,0.0
2496,1.4667,0.0,0.0
2497,1.4662,0.0,0.0
2498,1.4605,0.0,0.0
2499,1.4642,0.0,0.0
2500,1.4666,0.0,0.0
2501,1.4801,0.0,0.0
2502,1.4869,0.0,0.0
2503,1.4892,0.0,0.0
2504,1.4781,0.0,0.0
2505,1.4807,0.0,0.0
2506,1.4841,0.0,0.0
2507,1.4767,0.0,0.0
2508,1.4832,0.0,0.0
2509,1.4779,0.0,0.0
2510,1.4715,0.0,0.0
2511,1.4757,0.0,0.0
2512,1.4777,0.0,0.0
2513,1.4728,0.0,0.0
2514,1.4736,0.0,0.0
2515,1.48,0.0,0.0
2516,1.4711,0.0,0.0
2517,1.4728,0.0,0.0
2518,1.4738,0.0,0.0
2519,1.4685,0.0,0.0
2520,1.4626,0.0,0.0
2521,1.4612,0.0,0.0
2522,1.4628,0.0,0.0
2523,1.4589,0.0,0.0
2524,1.4594,0.0,0.0
2525,1.4523,0.0,0.0
2526,1.4543,0.0,0.0
2527,1.452,0.0,0.0
2528,1.4522,0.0,0.0
2529,1.461,0.0,0.0
2530,1.4708,0.0,0.0
2531,1.4559,0.0,0.0
2532,1.466,0.0,0.0
2533,1.4651,0.0,0.0
2534,1.4639,0.0,0.0
2535,1.4607,0.0,0.0
2536,1.4575,0.0,0.0
2537,1.4588,0.0,0.0
2538,1.4514,0.0,0.0
2539,1.449,0.0,0.0
2540,1.4486,0.0,0.0
2541,1.4428,0.0,0.0
2542,1.4448,0.0,0.0
2543,1.4597,0.0,0.0
2544,1.462,0.0,0.0
2545,1.4615,0.0,0.0
2546,1.4598,0.0,0.0
2547,1.4595,0.0,0.0
2548,1.4623,0.0,0.0
2549,1.4624,0.0,0.0
2550,1.4568,0.0,0.0
2551,1.4591,0.0,0.0
2552,1.4558,0.0,0.0
2553,1.4614,0.0,0.0
2554,1.4611,0.0,0.0
2555,1.4658,0.0,0.0
2556,1.4586,0.0,0.0
2557,1.4562,0.0,0.0
2558,1.4542,0.0,0.0
2559,1.4514,0.0,0.0
2560,1.4462,0.0,0.0
2561,1.4483,0.0,0.0
2562,1.4537,0.0,0.0
2563,1.4666,0.0,0.0
2564,1.4672,0.0,0.0
2565,1.4664,0.0,0.0
2566,1.463,0.0,0.0
2567,1.4567,0.0,0.0
2568,1.4585,0.0,0.0
2569,1.4552,0.0,0.0
2570,1.4575,0.0,0.0
2571,1.4593,0.0,0.0
2572,1.4563,0.0,0.0
2573,1.4582,0.0,0.0
2574,1.4598,0.0,0.0
2575,1.4609,0.0,0.0
2576,1.4619,0.0,0.0
2577,1.4696,0.0,0.0
2578,1.4729,0.0,0.0
2579,1.4689,0.0,0.0
2580,1.466,0.0,0.0
2581,1.4644,0.0,0.0
2582,1.4621,0.0,0.0
2583,1.4606,0.0,0.0
2584,1.4614,0.0,0.0
2585,1.4622,0.0,0.0
2586,1.4737,0.0,0.0
2587,1.4731,0.0,0.0
2588,1.4619,0.0,0.0
2589,1.4627,0.0,0.0
2590,1.4656,0.0,0.0
2591,1.4643,0.0,0.0
2592,1.4669,0.0,0.0
2593,1.4657,0.0,0.0
2594,1.4669,0.0,0.0
2595,1.4638,0.0,0.0
2596,1.4652,0.0,0.0
2597,1.467,0.0,0.0
2598,1.457,0.0,0.0
2599,1.4595,0.0,0.0
2600,1.4563,0.0,0.0
2601,1.457,0.0,0.0
2602,1.4596,0.0,0.0
2603,1.4593,0.0,0.0
2604,1.4559,0.0,0.0
2605,1.4612,0.0,0.0
2606,1.4628,0.0,0.0
2607,1.4554,0.0,0.0
2608,1.4557,0.0,0.0
2609,1.4501,0.0,0.0
2610,1.4508,0.0,0.0
2611,1.4515,0.0,0.0
2612,1.45,0.0,0.0
2613,1.4479,0.0,0.0
2614,1.4493,0.0,0.0
2615,1.4512,0.0,0.0
2616,1.4535,0.0,0.0
2617,1.4531,0.0,0.0
2618,1.4539,0.0,0.0
2619,1.452,0.0,0.0
2620,1.4484,0.0,0.0
2621,1.4473,0.0,0.0
2622,1.4481,0.0,0.0
2623,1.4567,0.0,0.0
2624,1.4502,0.0,0.0
2625,1.4486,0.0,0.0
2626,1.4535,0.0,0.0
2627,1.4497,0.0,0.0
2628,1.4527,0.0,0.0
2629,1.4568,0.0,0.0
2630,1.4682,0.0,0.0
2631,1.4689,0.0,0.0
2632,1.4655,0.0,0.0
2633,1.4602,0.0,0.0
2634,1.4586,0.0,0.0
2635,1.4566,0.0,0.0
2636,1.4528,0.0,0.0
2637,1.45,0.0,0.0
2638,1.4403,0.0,0.0
2639,1.4381,0.0,0.0
2640,1.4352,0.0,0.0
2641,1.4338,0.0,0.0
2642,1.4305,0.0,0.0
2643,1.4281,0.0,0.0
2644,1.4296,0.0,0.0
2645,1.4341,0.0,0.0
2646,1.4424,0.0,0.0
2647,1.4444,0.0,0.0
2648,1.4502,0.0,0.0
2649,1.4724,0.0,0.0
2650,1.4769,0.0,0.0
2651,1.4829,0.0,0.0
2652,1.4952,0.0,0.0
2653,1.4902,0.0,0.0
2654,1.507,0.0,0.0
2655,1.5148,0.0,0.0
2656,1.5684,0.0,0.0
2657,1.5477,0.0,0.0
2658,1.5521,0.0,0.0
2659,1.5569,0.0,0.0
2660,1.5328,0.0,0.0
2661,1.5671,0.0,0.0
2662,1.5613,0.0,0.0
2663,1.5836,0.0,0.0
2664,1.5511,0.0,0.0
2665,1.5359,0.0,0.0
2666,1.5541,0.0,0.0
2667,1.5597,0.0,0.0
2668,1.5439,0.0,0.0
2669,1.5456,0.0,0.0
2670,1.557,0.0,0.0
2671,1.5649,0.0,0.0
2672,1.5506,0.0,0.0
2673,1.5556,0.0,0.0
2674,1.5345,0.0,0.0
2675,1.5348,0.0,0.0
2676,1.5225,0.0,0.0
2677,1.5237,0.0,0.0
2678,1.521,0.0,0.0
2679,1.5268,0.0,0.0
2680,1.5255,0.0,0.0
2681,1.517,0.0,0.0
2682,1.524,0.0,0.0
2683,1.5391,0.0,0.0
2684,1.5255,0.0,0.0
2685,1.5219,0.0,0.0
2686,1.5368,0.0,0.0
2687,1.5423,0.0,0.0
2688,1.5323,0.0,0.0
2689,1.5162,0.0,0.0
2690,1.5258,0.0,0.0
2691,1.5191,0.0,0.0
2692,1.5138,0.0,0.0
2693,1.5091,0.0,0.0
2694,1.5272,0.0,0.0
2695,1.5463,0.0,0.0
2696,1.5359,0.0,0.0
2697,1.5218,0.0,0.0
2698,1.5266,0.0,0.0
2699,1.5133,0.0,0.0
