,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2996,2021-06-14,1.5384495573879462,1.457798195708601,1.6053225965813205,1.5239858716479942,1.5544103687383617,-0.0038199554436807465,-0.0038199554436807465,-0.0038199554436807465,-0.00189159508715691,-0.00189159508715691,-0.00189159508715691,-0.0019283603565238368,-0.0019283603565238368,-0.0019283603565238368,0.0,0.0,0.0,1.5346296019442653
2997,2021-06-15,1.5385102995686277,1.4557136075375514,1.6127044892440001,1.5235676928264077,1.555016851977439,-0.004128274415778586,-0.004128274415778586,-0.004128274415778586,-0.002022167236781104,-0.002022167236781104,-0.002022167236781104,-0.0021061071789974825,-0.0021061071789974825,-0.0021061071789974825,0.0,0.0,0.0,1.534382025152849
2998,2021-06-16,1.5385710417493095,1.4620679685290352,1.6106851251688101,1.5223487240086166,1.5561533293894265,-0.004843700146361359,-0.004843700146361359,-0.004843700146361359,-0.002527605647894715,-0.002527605647894715,-0.002527605647894715,-0.002316094498466644,-0.002316094498466644,-0.002316094498466644,0.0,0.0,0.0,1.5337273416029482
2999,2021-06-17,1.5386317839299912,1.4688897979279307,1.5974474172331643,1.5210650893389908,1.5575413065563513,-0.004873676733467892,-0.004873676733467892,-0.004873676733467892,-0.0023193288407778625,-0.0023193288407778625,-0.0023193288407778625,-0.002554347892690029,-0.002554347892690029,-0.002554347892690029,0.0,0.0,0.0,1.5337581071965234
3000,2021-06-18,1.538692526110673,1.4661192855466474,1.6075035855027178,1.5202824452634456,1.558696837252564,-0.0047791976067272125,-0.0047791976067272125,-0.0047791976067272125,-0.0019624274911630574,-0.0019624274911630574,-0.0019624274911630574,-0.002816770115564155,-0.002816770115564155,-0.002816770115564155,0.0,0.0,0.0,1.5339133285039457
3001,2021-06-19,1.5387532682913545,1.4713178394909625,1.6132956883934102,1.5197216390541721,1.559358976180214,0.002262322000635253,0.002262322000635253,0.002262322000635253,0.005361560750113535,0.005361560750113535,0.005361560750113535,-0.0030992387494782826,-0.0030992387494782826,-0.0030992387494782826,0.0,0.0,0.0,1.5410155902919898
3002,2021-06-20,1.5388140104720363,1.4734763319735833,1.6172879290438715,1.5191608328448984,1.560018555666101,0.001963867622359884,0.001963867622359884,0.001963867622359884,0.005361563553643011,0.005361563553643011,0.005361563553643011,-0.0033976959312831275,-0.0033976959312831275,-0.0033976959312831275,0.0,0.0,0.0,1.5407778780943961
3003,2021-06-21,1.5388747526527178,1.46101642651341,1.608360847549969,1.5186048333576754,1.560677235192682,-0.0055998229061235754,-0.0055998229061235754,-0.0055998229061235754,-0.0018915950871620383,-0.0018915950871620383,-0.0018915950871620383,-0.003708227818961537,-0.003708227818961537,-0.003708227818961537,0.0,0.0,0.0,1.5332749297465942
3004,2021-06-22,1.5389354948333993,1.4648731158204287,1.6022898275606037,1.5180491102609632,1.5613359147192631,-0.006049299100051349,-0.006049299100051349,-0.006049299100051349,-0.0020221672367882306,-0.0020221672367882306,-0.0020221672367882306,-0.00402713186326312,-0.00402713186326312,-0.00402713186326312,0.0,0.0,0.0,1.532886195733348
3005,2021-06-23,1.538996237014081,1.457861507683123,1.6030238429163515,1.5174933871642515,1.561994594245844,-0.006878576043345282,-0.006878576043345282,-0.006878576043345282,-0.002527605647894682,-0.002527605647894682,-0.002527605647894682,-0.004350970395450601,-0.004350970395450601,-0.004350970395450601,0.0,0.0,0.0,1.5321176609707359
3006,2021-06-24,1.5390569791947628,1.4616910370003728,1.6001325137722808,1.5169376640675394,1.562653273772425,-0.006995938365525916,-0.006995938365525916,-0.006995938365525916,-0.0023193288407796987,-0.0023193288407796987,-0.0023193288407796987,-0.004676609524746219,-0.004676609524746219,-0.004676609524746219,0.0,0.0,0.0,1.532061040829237
3007,2021-06-25,1.5391177213754443,1.4625465912165283,1.6067117168436764,1.5163819409708275,1.5633119532990059,-0.006963670333752216,-0.006963670333752216,-0.006963670333752216,-0.0019624274911576845,-0.0019624274911576845,-0.0019624274911576845,-0.005001242842594532,-0.005001242842594532,-0.005001242842594532,0.0,0.0,0.0,1.5321540510416922
3008,2021-06-26,1.539178463556126,1.4627233484334359,1.610252269921112,1.5158262178741153,1.5639706328255871,3.9160809921238716e-05,3.9160809921238716e-05,3.9160809921238716e-05,0.005361560750115634,0.005361560750115634,0.005361560750115634,-0.005322399940194395,-0.005322399940194395,-0.005322399940194395,0.0,0.0,0.0,1.5392176243660474
3009,2021-06-27,1.5392392057368076,1.4698022306019045,1.6084989612667209,1.5152704947774034,1.5646293123521677,-0.0002763766922587047,-0.0002763766922587047,-0.0002763766922587047,0.0053615635536477455,0.0053615635536477455,0.0053615635536477455,-0.00563794024590645,-0.00563794024590645,-0.00563794024590645,0.0,0.0,0.0,1.538962829044549
3010,2021-06-28,1.5392999479174894,1.4623444174753166,1.6033931166675224,1.5149824214594512,1.5652879918787486,-0.00783762825236873,-0.00783762825236873,-0.00783762825236873,-0.0018915950871403033,-0.0018915950871403033,-0.0018915950871403033,-0.005946033165228426,-0.005946033165228426,-0.005946033165228426,0.0,0.0,0.0,1.5314623196651207
3011,2021-06-29,1.5393606900981711,1.4621422183469925,1.6044929179461338,1.5147103261895825,1.5659466714053298,-0.00826729318107832,-0.00826729318107832,-0.00826729318107832,-0.002022167236783551,-0.002022167236783551,-0.002022167236783551,-0.006245125944294768,-0.006245125944294768,-0.006245125944294768,0.0,0.0,0.0,1.5310933969170928
3012,2021-06-30,1.5394214322788526,1.4552005902577871,1.6114355309845465,1.5144382309197142,1.5666053509319104,-0.009061506713486824,-0.009061506713486824,-0.009061506713486824,-0.002527605647894955,-0.002527605647894955,-0.002527605647894955,-0.00653390106559187,-0.00653390106559187,-0.00653390106559187,0.0,0.0,0.0,1.5303599255653657
3013,2021-07-01,1.5394821744595344,1.4587226619921767,1.6132555116299527,1.5141661356498455,1.5672640304584913,-0.009130554151315013,-0.009130554151315013,-0.009130554151315013,-0.0023193288407815354,-0.0023193288407815354,-0.0023193288407815354,-0.006811225310533479,-0.006811225310533479,-0.006811225310533479,0.0,0.0,0.0,1.5303516203082195
3014,2021-07-02,1.539542916640216,1.4582883484499722,1.6016940379485096,1.5138940403799772,1.5679227099850725,-0.00903852036997348,-0.00903852036997348,-0.00903852036997348,-0.0019624274911523108,-0.0019624274911523108,-0.0019624274911523108,-0.007076092878821169,-0.007076092878821169,-0.007076092878821169,0.0,0.0,0.0,1.5305043962702425
3015,2021-07-03,1.5396036588208974,1.4724471885204629,1.6162476308557354,1.5136219451101087,1.5685813895116534,-0.001966004381396986,-0.001966004381396986,-0.001966004381396986,0.005361560750104417,0.005361560750104417,0.005361560750104417,-0.007327565131501403,-0.007327565131501403,-0.007327565131501403,0.0,0.0,0.0,1.5376376544395005
3016,2021-07-04,1.5396644010015792,1.467729097094136,1.6093445515489948,1.5133498498402402,1.5692400690382344,-0.0022031460654076684,-0.0022031460654076684,-0.0022031460654076684,0.005361563553638745,0.005361563553638745,0.005361563553638745,-0.007564709619046413,-0.007564709619046413,-0.007564709619046413,0.0,0.0,0.0,1.5374612549361715
3017,2021-07-05,1.539725143182261,1.4545564775694575,1.6130562009315048,1.5130777545703717,1.5698987485648153,-0.00967813615200328,-0.00967813615200328,-0.00967813615200328,-0.001891595087145432,-0.001891595087145432,-0.001891595087145432,-0.007786541064857848,-0.007786541064857848,-0.007786541064857848,0.0,0.0,0.0,1.5300470070302576
3018,2021-07-06,1.5397858853629427,1.4511527622858087,1.6044002623658566,1.5128056593005033,1.570557428091396,-0.010014134135332019,-0.010014134135332019,-0.010014134135332019,-0.002022167236784739,-0.002022167236784739,-0.002022167236784739,-0.00799196689854728,-0.00799196689854728,-0.00799196689854728,0.0,0.0,0.0,1.5297717512276108
3019,2021-07-07,1.5398466275436242,1.4548743793704768,1.5996691320766059,1.5125335640306348,1.5712629919517191,-0.010707345422833466,-0.010707345422833466,-0.010707345422833466,-0.0025276056478950744,-0.0025276056478950744,-0.0025276056478950744,-0.008179739774938391,-0.008179739774938391,-0.008179739774938391,0.0,0.0,0.0,1.5291392821207908
3020,2021-07-08,1.539907369724306,1.4548597528216864,1.5961094952407482,1.5122614687607665,1.5720271896580504,-0.010667748119322548,-0.010667748119322548,-0.010667748119322548,-0.0023193288407833716,-0.0023193288407833716,-0.0023193288407833716,-0.008348419278539177,-0.008348419278539177,-0.008348419278539177,0.0,0.0,0.0,1.5292396216049835
3021,2021-07-09,1.5399681119049875,1.458338827509587,1.6067363948534308,1.511989373490898,1.5727913873643815,-0.01045877219807832,-0.01045877219807832,-0.01045877219807832,-0.0019624274911525675,-0.0019624274911525675,-0.0019624274911525675,-0.008496344706925752,-0.008496344706925752,-0.008496344706925752,0.0,0.0,0.0,1.5295093397069093
3022,2021-07-10,1.5400288540856693,1.4651631354593806,1.6051182662527,1.5117172782210295,1.573555585070713,-0.003260059708680258,-0.003260059708680258,-0.003260059708680258,0.005361560750099581,0.005361560750099581,0.005361560750099581,-0.008621620458779839,-0.008621620458779839,-0.008621620458779839,0.0,0.0,0.0,1.536768794376989
3023,2021-07-11,1.5400895962663508,1.4686208855268517,1.6145457092086737,1.5108931405297656,1.574319782777044,-0.0033605515810229236,-0.0033605515810229236,-0.0033605515810229236,0.005361563553629746,0.005361563553629746,0.005361563553629746,-0.00872211513465267,-0.00872211513465267,-0.00872211513465267,0.0,0.0,0.0,1.536729044685328
3024,2021-07-12,1.5401503384470325,1.4540743296454022,1.6111162716430427,1.5100507442182438,1.5750839804833754,-0.010687070090117576,-0.010687070090117576,-0.010687070090117576,-0.00189159508715056,-0.00189159508715056,-0.00189159508715056,-0.008795475002967018,-0.008795475002967018,-0.008795475002967018,0.0,0.0,0.0,1.529463268356915
3025,2021-07-13,1.540211080627714,1.454795087848137,1.6077857098491835,1.5092083479067222,1.5758481781897067,-0.010861319240748272,-0.010861319240748272,-0.010861319240748272,-0.002022167236782993,-0.002022167236782993,-0.002022167236782993,-0.008839152003965277,-0.008839152003965277,-0.008839152003965277,0.0,0.0,0.0,1.5293497613869658
3026,2021-07-14,1.5402718228083958,1.4517174815985698,1.605576907600724,1.5083659515952013,1.5766123758960378,-0.011378051622334831,-0.011378051622334831,-0.011378051622334831,-0.0025276056478943424,-0.0025276056478943424,-0.0025276056478943424,-0.008850445974440489,-0.008850445974440489,-0.008850445974440489,0.0,0.0,0.0,1.528893771186061
3027,2021-07-15,1.5403325649890773,1.4592795181013622,1.6151934499007774,1.5075235552836797,1.5773765736023693,-0.011145889131346785,-0.011145889131346785,-0.011145889131346785,-0.002319328840775909,-0.002319328840775909,-0.002319328840775909,-0.008826560290570877,-0.008826560290570877,-0.008826560290570877,0.0,0.0,0.0,1.5291866758577306
3028,2021-07-16,1.540393307169759,1.4573367422096823,1.6003055483729134,1.5066811589721587,1.5781407713087003,-0.010727097150562638,-0.010727097150562638,-0.010727097150562638,-0.0019624274911415646,-0.0019624274911415646,-0.0019624274911415646,-0.008764669659421074,-0.008764669659421074,-0.008764669659421074,0.0,0.0,0.0,1.5296662100191964
3029,2021-07-17,1.5404540493504408,1.4555114901464665,1.6151762476623315,1.5058387626606369,1.5789049690150319,-0.003300437605500108,-0.003300437605500108,-0.003300437605500108,0.005361560750108613,0.005361560750108613,0.005361560750108613,-0.008661998355608722,-0.008661998355608722,-0.008661998355608722,0.0,0.0,0.0,1.5371536117449407
3030,2021-07-18,1.5405147915311226,1.4649691590270741,1.6242630157252733,1.5049963663491153,1.579669166721363,-0.0031543432573424408,-0.0031543432573424408,-0.0031543432573424408,0.00536156355363448,0.00536156355363448,0.00536156355363448,-0.008515906810976921,-0.008515906810976921,-0.008515906810976921,0.0,0.0,0.0,1.5373604482737802
3031,2021-07-19,1.5405755337118041,1.4465249412298038,1.6026507508721595,1.5041539700375943,1.580433364427694,-0.010215579220999358,-0.010215579220999358,-0.010215579220999358,-0.0018915950871342632,-0.0018915950871342632,-0.0018915950871342632,-0.008323984133865096,-0.008323984133865096,-0.008323984133865096,0.0,0.0,0.0,1.5303599544908049
3032,2021-07-20,1.5406362758924856,1.4521153768398734,1.6037141737639253,1.5033115737260727,1.5811975621340253,-0.010106311107247037,-0.010106311107247037,-0.010106311107247037,-0.00202216723678418,-0.00202216723678418,-0.00202216723678418,-0.008084143870462857,-0.008084143870462857,-0.008084143870462857,0.0,0.0,0.0,1.5305299647852386
3033,2021-07-21,1.5406970180731674,1.4539308615466584,1.6065697124071325,1.502469177414551,1.5819617598403564,-0.010322325780204755,-0.010322325780204755,-0.010322325780204755,-0.002527605647894462,-0.002527605647894462,-0.002527605647894462,-0.007794720132310294,-0.007794720132310294,-0.007794720132310294,0.0,0.0,0.0,1.5303746922929626
3034,2021-07-22,1.540757760253849,1.4629918504301878,1.6138681988324255,1.5016267811030302,1.5827259575466877,-0.009773889947783021,-0.009773889947783021,-0.009773889947783021,-0.002319328840774536,-0.002319328840774536,-0.002319328840774536,-0.007454561107008483,-0.007454561107008483,-0.007454561107008483,0.0,0.0,0.0,1.5309838703060659
3035,2021-07-23,1.5408185024345307,1.456253502591764,1.5984887808457668,1.5007845301678102,1.5834901552530192,-0.00902554443890893,-0.00902554443890893,-0.00902554443890893,-0.0019624274911418213,-0.0019624274911418213,-0.0019624274911418213,-0.007063116947767109,-0.007063116947767109,-0.007063116947767109,0.0,0.0,0.0,1.5317929579956218
3036,2021-07-24,1.5408792446152124,1.4540698863832244,1.6104468096982956,1.5001528196275689,1.5842543529593505,-0.0012589583527068504,-0.0012589583527068504,-0.0012589583527068504,0.005361560750110711,0.005361560750110711,0.005361560750110711,-0.006620519102817562,-0.006620519102817562,-0.006620519102817562,0.0,0.0,0.0,1.5396202862625055
3037,2021-07-25,1.540939986795894,1.4676640238910483,1.6222681327045412,1.4992306458154676,1.585018550665682,-0.0007660847431901651,-0.0007660847431901651,-0.0007660847431901651,0.005361563553645836,0.005361563553645836,0.005361563553645836,-0.006127648296836001,-0.006127648296836001,-0.006127648296836001,0.0,0.0,0.0,1.5401739020527039
3038,2021-07-26,1.5410007289765757,1.4500956416737456,1.6039880794480532,1.498308472003367,1.5857827483720128,-0.0074777836974627135,-0.0074777836974627135,-0.0074777836974627135,-0.0018915950871339527,-0.0018915950871339527,-0.0018915950871339527,-0.00558618861032876,-0.00558618861032876,-0.00558618861032876,0.0,0.0,0.0,1.533522945279113
3039,2021-07-27,1.5410614711572572,1.4595606277185669,1.6207956715165364,1.4974089509210404,1.5865469460783443,-0.007020832650060318,-0.007020832650060318,-0.007020832650060318,-0.0020221672367794997,-0.0020221672367794997,-0.0020221672367794997,-0.004998665413280818,-0.004998665413280818,-0.004998665413280818,0.0,0.0,0.0,1.534040638507197
3040,2021-07-28,1.541122213337939,1.4514466678916111,1.6162686224279958,1.496564727549815,1.5873111437846756,-0.006896070936675517,-0.006896070936675517,-0.006896070936675517,-0.0025276056478947357,-0.0025276056478947357,-0.0025276056478947357,-0.004368465288780782,-0.004368465288780782,-0.004368465288780782,0.0,0.0,0.0,1.5342261424012635
3041,2021-07-29,1.5411829555186207,1.4524586356324756,1.6265703474372175,1.49572050417859,1.5880753414910065,-0.006019165361499229,-0.006019165361499229,-0.006019165361499229,-0.002319328840779581,-0.002319328840779581,-0.002319328840779581,-0.0036998365207196473,-0.0036998365207196473,-0.0036998365207196473,0.0,0.0,0.0,1.5351637901571216
3042,2021-07-30,1.5412436976993023,1.4532057365460953,1.625627321212048,1.4948762808073655,1.5888395391973378,-0.004960296696919548,-0.004960296696919548,-0.004960296696919548,-0.0019624274911589825,-0.0019624274911589825,-0.0019624274911589825,-0.0029978692057605646,-0.0029978692057605646,-0.0029978692057605646,0.0,0.0,0.0,1.5362834010023827
3043,2021-07-31,1.5413044398799838,1.458783800343711,1.6290957904957395,1.4940320574361403,1.5896037369036695,0.0030931061794175056,0.0030931061794175056,0.0030931061794175056,0.00536156075011281,0.00536156075011281,0.00536156075011281,-0.002268454570695304,-0.002268454570695304,-0.002268454570695304,0.0,0.0,0.0,1.5443975460594013
3044,2021-08-01,1.5413651820606655,1.4661699318751173,1.6196681011785703,1.4931883745992829,1.5903679346100015,0.0038433399356941683,0.0038433399356941683,0.0038433399356941683,0.0053615635536437035,0.0053615635536437035,0.0053615635536437035,-0.0015182236179495355,-0.0015182236179495355,-0.0015182236179495355,0.0,0.0,0.0,1.5452085219963596
3045,2021-08-02,1.5414259242413473,1.4547610671222178,1.6230660967757886,1.4923458965970637,1.5911321323163323,-0.002646060857593166,-0.002646060857593166,-0.002646060857593166,-0.00189159508714452,-0.00189159508714452,-0.00189159508714452,-0.0007544657704486461,-0.0007544657704486461,-0.0007544657704486461,0.0,0.0,0.0,1.5387798633837542
3046,2021-08-03,1.5414866664220288,1.4535873099713212,1.613685105404926,1.491733304710047,1.5918963300226636,-0.002007195963646161,-0.002007195963646161,-0.002007195963646161,-0.002022167236780687,-0.002022167236780687,-0.002022167236780687,1.497127313452632e-05,1.497127313452632e-05,1.497127313452632e-05,0.0,0.0,0.0,1.5394794704583827
3047,2021-08-04,1.5415474086027106,1.453100860212185,1.6113010434584787,1.4911584593300216,1.5926605277289951,-0.0017458069033510733,-0.0017458069033510733,-0.0017458069033510733,-0.0025276056478947023,-0.0025276056478947023,-0.0025276056478947023,0.0007817987445436291,0.0007817987445436291,0.0007817987445436291,0.0,0.0,0.0,1.5398016016993594
