,trend,residual,seasonality
1929,125.37,0.0,0.0
1930,124.52,0.0,0.0
1931,124.22,0.0,0.0
1932,123.99,0.0,0.0
1933,124.55,0.0,0.0
1934,124.86,0.0,0.0
1935,124.57,0.0,0.0
1936,124.31,0.0,0.0
1937,123.38,0.0,0.0
1938,123.62,0.0,0.0
1939,123.36,0.0,0.0
1940,123.53,0.0,0.0
1941,123.16,0.0,0.0
1942,123.39,0.0,0.0
1943,122.92,0.0,0.0
1944,123.62,0.0,0.0
1945,124.14,0.0,0.0
1946,124.34,0.0,0.0
1947,124.1,0.0,0.0
1948,124.38,0.0,0.0
1949,124.16,0.0,0.0
1950,124.58,0.0,0.0
1951,125.06,0.0,0.0
1952,127.4,0.0,0.0
1953,127.78,0.0,0.0
1954,128.34,0.0,0.0
1955,128.41,0.0,0.0
1956,128.84,0.0,0.0
1957,128.52,0.0,0.0
1958,128.58,0.0,0.0
1959,129.34,0.0,0.0
1960,129.85,0.0,0.0
1961,130.0,0.0,0.0
1962,130.66,0.0,0.0
1963,129.13,0.0,0.0
1964,129.12,0.0,0.0
1965,129.07,0.0,0.0
1966,129.29,0.0,0.0
1967,129.5,0.0,0.0
1968,128.94,0.0,0.0
1969,130.15,0.0,0.0
1970,129.6,0.0,0.0
1971,129.35,0.0,0.0
1972,130.32,0.0,0.0
1973,130.45,0.0,0.0
1974,129.9,0.0,0.0
1975,130.05,0.0,0.0
1976,130.56,0.0,0.0
1977,130.24,0.0,0.0
1978,131.29,0.0,0.0
1979,130.62,0.0,0.0
1980,130.3,0.0,0.0
1981,130.63,0.0,0.0
1982,129.65,0.0,0.0
1983,129.45,0.0,0.0
1984,128.57,0.0,0.0
1985,129.06,0.0,0.0
1986,129.15,0.0,0.0
1987,129.88,0.0,0.0
1988,129.68,0.0,0.0
1989,128.46,0.0,0.0
1990,128.44,0.0,0.0
1991,128.75,0.0,0.0
1992,128.88,0.0,0.0
1993,128.75,0.0,0.0
1994,129.26,0.0,0.0
1995,130.4,0.0,0.0
1996,130.88,0.0,0.0
1997,131.41,0.0,0.0
1998,131.02,0.0,0.0
1999,130.98,0.0,0.0
2000,130.76,0.0,0.0
2001,130.54,0.0,0.0
2002,129.64,0.0,0.0
2003,130.18,0.0,0.0
2004,130.4,0.0,0.0
2005,129.79,0.0,0.0
2006,130.77,0.0,0.0
2007,131.84,0.0,0.0
2008,131.32,0.0,0.0
2009,131.39,0.0,0.0
2010,132.38,0.0,0.0
2011,133.38,0.0,0.0
2012,133.85,0.0,0.0
2013,133.47,0.0,0.0
2014,134.32,0.0,0.0
2015,133.8,0.0,0.0
2016,132.38,0.0,0.0
2017,132.36,0.0,0.0
2018,132.53,0.0,0.0
2019,132.41,0.0,0.0
2020,132.9,0.0,0.0
2021,132.31,0.0,0.0
2022,132.54,0.0,0.0
2023,132.6,0.0,0.0
2024,132.12,0.0,0.0
2025,132.18,0.0,0.0
2026,132.28,0.0,0.0
2027,132.77,0.0,0.0
2028,133.41,0.0,0.0
2029,132.84,0.0,0.0
2030,132.25,0.0,0.0
2031,132.34,0.0,0.0
2032,132.02,0.0,0.0
2033,133.12,0.0,0.0
2034,133.39,0.0,0.0
2035,133.78,0.0,0.0
2036,133.28,0.0,0.0
2037,133.96,0.0,0.0
2038,134.37,0.0,0.0
2039,132.8,0.0,0.0
2040,131.99,0.0,0.0
2041,131.86,0.0,0.0
2042,132.34,0.0,0.0
2043,132.66,0.0,0.0
2044,133.0,0.0,0.0
2045,132.43,0.0,0.0
2046,132.0,0.0,0.0
2047,132.1,0.0,0.0
2048,132.04,0.0,0.0
2049,132.09,0.0,0.0
2050,132.44,0.0,0.0
2051,132.56,0.0,0.0
2052,133.85,0.0,0.0
2053,133.09,0.0,0.0
2054,133.08,0.0,0.0
2055,132.2,0.0,0.0
2056,132.13,0.0,0.0
2057,131.99,0.0,0.0
2058,131.48,0.0,0.0
2059,131.81,0.0,0.0
2060,133.08,0.0,0.0
2061,132.18,0.0,0.0
2062,132.01,0.0,0.0
2063,132.61,0.0,0.0
2064,133.96,0.0,0.0
2065,133.31,0.0,0.0
2066,133.39,0.0,0.0
2067,133.16,0.0,0.0
2068,132.46,0.0,0.0
2069,133.13,0.0,0.0
2070,133.51,0.0,0.0
2071,133.65,0.0,0.0
2072,133.32,0.0,0.0
2073,133.1,0.0,0.0
2074,132.38,0.0,0.0
2075,132.33,0.0,0.0
2076,132.59,0.0,0.0
2077,133.66,0.0,0.0
2078,134.61,0.0,0.0
2079,134.56,0.0,0.0
2080,134.32,0.0,0.0
2081,134.45,0.0,0.0
2082,134.28,0.0,0.0
2083,134.76,0.0,0.0
2084,134.82,0.0,0.0
2085,135.2,0.0,0.0
2086,135.3,0.0,0.0
2087,135.42,0.0,0.0
2088,135.18,0.0,0.0
2089,136.06,0.0,0.0
2090,136.03,0.0,0.0
2091,135.34,0.0,0.0
2092,134.48,0.0,0.0
2093,133.13,0.0,0.0
2094,133.86,0.0,0.0
2095,135.32,0.0,0.0
2096,135.56,0.0,0.0
2097,135.43,0.0,0.0
2098,135.6,0.0,0.0
2099,135.98,0.0,0.0
2100,135.38,0.0,0.0
2101,136.01,0.0,0.0
2102,135.67,0.0,0.0
2103,135.53,0.0,0.0
2104,135.63,0.0,0.0
2105,135.03,0.0,0.0
2106,134.91,0.0,0.0
2107,134.9,0.0,0.0
2108,135.64,0.0,0.0
2109,136.87,0.0,0.0
2110,137.21,0.0,0.0
2111,134.94,0.0,0.0
2112,135.61,0.0,0.0
2113,134.09,0.0,0.0
2114,133.18,0.0,0.0
2115,133.11,0.0,0.0
2116,133.56,0.0,0.0
2117,133.19,0.0,0.0
2118,133.23,0.0,0.0
2119,132.72,0.0,0.0
2120,131.89,0.0,0.0
2121,132.26,0.0,0.0
2122,132.43,0.0,0.0
2123,132.39,0.0,0.0
2124,131.63,0.0,0.0
2125,131.4,0.0,0.0
2126,131.72,0.0,0.0
2127,131.3,0.0,0.0
2128,130.08,0.0,0.0
2129,130.33,0.0,0.0
2130,130.26,0.0,0.0
2131,131.01,0.0,0.0
2132,131.64,0.0,0.0
2133,131.65,0.0,0.0
2134,130.76,0.0,0.0
2135,131.43,0.0,0.0
2136,131.26,0.0,0.0
2137,132.05,0.0,0.0
2138,131.49,0.0,0.0
2139,130.85,0.0,0.0
2140,130.25,0.0,0.0
2141,130.87,0.0,0.0
2142,130.42,0.0,0.0
2143,130.85,0.0,0.0
2144,129.51,0.0,0.0
2145,129.38,0.0,0.0
2146,131.16,0.0,0.0
2147,130.66,0.0,0.0
2148,131.51,0.0,0.0
2149,130.92,0.0,0.0
2150,130.96,0.0,0.0
2151,130.27,0.0,0.0
2152,130.81,0.0,0.0
2153,131.1,0.0,0.0
2154,131.44,0.0,0.0
2155,131.34,0.0,0.0
2156,131.54,0.0,0.0
2157,132.46,0.0,0.0
2158,132.07,0.0,0.0
2159,132.31,0.0,0.0
2160,132.37,0.0,0.0
2161,132.61,0.0,0.0
2162,132.37,0.0,0.0
2163,132.69,0.0,0.0
2164,132.57,0.0,0.0
2165,132.3,0.0,0.0
2166,132.72,0.0,0.0
2167,133.12,0.0,0.0
2168,133.07,0.0,0.0
2169,132.29,0.0,0.0
2170,132.27,0.0,0.0
2171,132.06,0.0,0.0
2172,131.76,0.0,0.0
2173,131.28,0.0,0.0
2174,130.91,0.0,0.0
2175,130.51,0.0,0.0
2176,130.06,0.0,0.0
2177,129.47,0.0,0.0
2178,130.05,0.0,0.0
2179,130.34,0.0,0.0
2180,130.66,0.0,0.0
2181,130.79,0.0,0.0
2182,130.62,0.0,0.0
2183,130.34,0.0,0.0
2184,130.65,0.0,0.0
2185,130.44,0.0,0.0
2186,130.95,0.0,0.0
2187,130.62,0.0,0.0
2188,128.75,0.0,0.0
2189,128.04,0.0,0.0
2190,127.47,0.0,0.0
2191,127.19,0.0,0.0
2192,125.52,0.0,0.0
2193,127.02,0.0,0.0
2194,127.23,0.0,0.0
2195,127.73,0.0,0.0
2196,128.47,0.0,0.0
2197,128.66,0.0,0.0
2198,129.72,0.0,0.0
2199,129.44,0.0,0.0
2200,128.91,0.0,0.0
2201,129.66,0.0,0.0
2202,129.64,0.0,0.0
2203,130.1,0.0,0.0
2204,127.98,0.0,0.0
2205,128.48,0.0,0.0
2206,128.49,0.0,0.0
2207,127.55,0.0,0.0
2208,127.7,0.0,0.0
2209,127.63,0.0,0.0
2210,128.19,0.0,0.0
2211,128.48,0.0,0.0
2212,128.19,0.0,0.0
2213,127.39,0.0,0.0
2214,127.83,0.0,0.0
2215,129.33,0.0,0.0
2216,129.07,0.0,0.0
2217,128.92,0.0,0.0
2218,128.78,0.0,0.0
2219,129.33,0.0,0.0
2220,129.75,0.0,0.0
2221,130.26,0.0,0.0
2222,130.35,0.0,0.0
2223,130.77,0.0,0.0
2224,131.4,0.0,0.0
2225,131.31,0.0,0.0
2226,131.5,0.0,0.0
2227,131.64,0.0,0.0
2228,131.36,0.0,0.0
2229,130.94,0.0,0.0
2230,130.57,0.0,0.0
2231,130.18,0.0,0.0
2232,129.94,0.0,0.0
2233,130.16,0.0,0.0
2234,129.5,0.0,0.0
2235,129.45,0.0,0.0
2236,130.01,0.0,0.0
2237,130.8,0.0,0.0
2238,130.27,0.0,0.0
2239,129.34,0.0,0.0
2240,128.71,0.0,0.0
2241,128.71,0.0,0.0
2242,129.2,0.0,0.0
2243,128.87,0.0,0.0
2244,128.05,0.0,0.0
2245,126.59,0.0,0.0
2246,126.33,0.0,0.0
2247,126.09,0.0,0.0
2248,125.64,0.0,0.0
2249,126.17,0.0,0.0
2250,126.39,0.0,0.0
2251,126.38,0.0,0.0
2252,127.63,0.0,0.0
2253,128.21,0.0,0.0
2254,128.43,0.0,0.0
2255,129.29,0.0,0.0
2256,129.72,0.0,0.0
2257,130.04,0.0,0.0
2258,130.75,0.0,0.0
2259,129.53,0.0,0.0
2260,128.87,0.0,0.0
2261,129.12,0.0,0.0
2262,129.09,0.0,0.0
2263,129.71,0.0,0.0
2264,128.72,0.0,0.0
2265,128.32,0.0,0.0
2266,128.84,0.0,0.0
2267,129.57,0.0,0.0
2268,129.36,0.0,0.0
2269,130.84,0.0,0.0
2270,130.32,0.0,0.0
2271,130.68,0.0,0.0
2272,131.1,0.0,0.0
2273,131.07,0.0,0.0
2274,132.48,0.0,0.0
2275,132.28,0.0,0.0
2276,132.52,0.0,0.0
2277,133.0,0.0,0.0
2278,132.34,0.0,0.0
2279,131.99,0.0,0.0
2280,131.99,0.0,0.0
2281,131.9,0.0,0.0
2282,131.26,0.0,0.0
2283,131.46,0.0,0.0
2284,131.18,0.0,0.0
2285,131.06,0.0,0.0
2286,130.13,0.0,0.0
2287,129.79,0.0,0.0
2288,129.34,0.0,0.0
2289,130.04,0.0,0.0
2290,129.74,0.0,0.0
2291,129.42,0.0,0.0
2292,129.93,0.0,0.0
2293,129.56,0.0,0.0
2294,128.5,0.0,0.0
2295,129.59,0.0,0.0
2296,129.35,0.0,0.0
2297,129.0,0.0,0.0
2298,127.88,0.0,0.0
2299,127.88,0.0,0.0
2300,127.63,0.0,0.0
2301,127.8,0.0,0.0
2302,128.3,0.0,0.0
2303,127.75,0.0,0.0
2304,128.59,0.0,0.0
2305,128.91,0.0,0.0
2306,129.12,0.0,0.0
2307,129.62,0.0,0.0
2308,129.71,0.0,0.0
2309,129.62,0.0,0.0
2310,129.03,0.0,0.0
2311,127.7,0.0,0.0
2312,128.51,0.0,0.0
2313,128.51,0.0,0.0
2314,128.73,0.0,0.0
2315,128.86,0.0,0.0
2316,128.91,0.0,0.0
2317,128.22,0.0,0.0
2318,128.71,0.0,0.0
2319,128.85,0.0,0.0
2320,128.1,0.0,0.0
2321,128.68,0.0,0.0
2322,128.44,0.0,0.0
2323,129.22,0.0,0.0
2324,129.29,0.0,0.0
2325,128.42,0.0,0.0
2326,129.06,0.0,0.0
2327,127.96,0.0,0.0
2328,128.41,0.0,0.0
2329,128.18,0.0,0.0
2330,128.27,0.0,0.0
2331,128.72,0.0,0.0
2332,128.31,0.0,0.0
2333,128.79,0.0,0.0
2334,129.12,0.0,0.0
2335,128.24,0.0,0.0
2336,128.04,0.0,0.0
2337,127.84,0.0,0.0
2338,127.97,0.0,0.0
2339,127.38,0.0,0.0
2340,126.49,0.0,0.0
2341,125.91,0.0,0.0
2342,125.31,0.0,0.0
2343,126.43,0.0,0.0
2344,126.89,0.0,0.0
2345,126.19,0.0,0.0
2346,125.69,0.0,0.0
2347,125.78,0.0,0.0
2348,123.51,0.0,0.0
2349,122.67,0.0,0.0
2350,123.67,0.0,0.0
2351,124.75,0.0,0.0
2352,124.42,0.0,0.0
2353,124.84,0.0,0.0
2354,124.69,0.0,0.0
2355,124.5,0.0,0.0
2356,124.14,0.0,0.0
2357,124.03,0.0,0.0
2358,124.36,0.0,0.0
2359,124.47,0.0,0.0
2360,124.74,0.0,0.0
2361,124.66,0.0,0.0
2362,124.24,0.0,0.0
2363,124.73,0.0,0.0
2364,123.97,0.0,0.0
2365,124.97,0.0,0.0
2366,124.95,0.0,0.0
2367,125.06,0.0,0.0
2368,125.16,0.0,0.0
2369,124.64,0.0,0.0
2370,125.44,0.0,0.0
2371,125.71,0.0,0.0
2372,125.52,0.0,0.0
2373,124.94,0.0,0.0
2374,124.61,0.0,0.0
2375,124.33,0.0,0.0
2376,124.46,0.0,0.0
2377,125.13,0.0,0.0
2378,125.0,0.0,0.0
2379,124.79,0.0,0.0
2380,124.75,0.0,0.0
2381,125.12,0.0,0.0
2382,125.46,0.0,0.0
2383,125.68,0.0,0.0
2384,125.5,0.0,0.0
2385,125.56,0.0,0.0
2386,126.16,0.0,0.0
2387,126.03,0.0,0.0
2388,126.19,0.0,0.0
2389,126.66,0.0,0.0
2390,127.33,0.0,0.0
2391,126.72,0.0,0.0
2392,126.53,0.0,0.0
2393,126.37,0.0,0.0
2394,124.92,0.0,0.0
2395,124.95,0.0,0.0
2396,125.07,0.0,0.0
2397,125.67,0.0,0.0
2398,125.88,0.0,0.0
2399,126.24,0.0,0.0
2400,126.22,0.0,0.0
2401,126.31,0.0,0.0
2402,126.39,0.0,0.0
2403,126.3,0.0,0.0
2404,126.0,0.0,0.0
2405,124.34,0.0,0.0
2406,124.36,0.0,0.0
2407,124.6,0.0,0.0
2408,124.22,0.0,0.0
2409,124.19,0.0,0.0
2410,124.33,0.0,0.0
2411,124.83,0.0,0.0
2412,124.7,0.0,0.0
2413,125.23,0.0,0.0
2414,125.27,0.0,0.0
2415,125.29,0.0,0.0
2416,125.5,0.0,0.0
2417,125.15,0.0,0.0
2418,125.13,0.0,0.0
2419,125.61,0.0,0.0
2420,126.58,0.0,0.0
2421,126.67,0.0,0.0
2422,126.32,0.0,0.0
2423,126.55,0.0,0.0
2424,125.72,0.0,0.0
2425,125.85,0.0,0.0
2426,125.99,0.0,0.0
2427,125.56,0.0,0.0
2428,125.09,0.0,0.0
2429,124.23,0.0,0.0
2430,124.39,0.0,0.0
2431,124.85,0.0,0.0
2432,124.96,0.0,0.0
2433,124.67,0.0,0.0
2434,124.61,0.0,0.0
2435,124.42,0.0,0.0
2436,124.02,0.0,0.0
2437,123.36,0.0,0.0
2438,123.21,0.0,0.0
2439,123.1,0.0,0.0
2440,123.5,0.0,0.0
2441,122.67,0.0,0.0
2442,122.85,0.0,0.0
2443,122.73,0.0,0.0
2444,122.71,0.0,0.0
2445,122.83,0.0,0.0
2446,122.9,0.0,0.0
2447,123.28,0.0,0.0
2448,123.05,0.0,0.0
2449,122.52,0.0,0.0
2450,122.43,0.0,0.0
2451,122.6,0.0,0.0
2452,122.05,0.0,0.0
2453,121.96,0.0,0.0
2454,121.98,0.0,0.0
2455,121.05,0.0,0.0
2456,121.46,0.0,0.0
2457,121.67,0.0,0.0
2458,121.67,0.0,0.0
2459,122.21,0.0,0.0
2460,122.58,0.0,0.0
2461,122.66,0.0,0.0
2462,122.92,0.0,0.0
2463,122.45,0.0,0.0
2464,122.19,0.0,0.0
2465,121.65,0.0,0.0
2466,121.76,0.0,0.0
2467,121.36,0.0,0.0
2468,121.32,0.0,0.0
2469,121.14,0.0,0.0
2470,121.96,0.0,0.0
2471,122.28,0.0,0.0
2472,121.79,0.0,0.0
2473,122.51,0.0,0.0
2474,122.54,0.0,0.0
2475,122.64,0.0,0.0
2476,122.36,0.0,0.0
2477,121.72,0.0,0.0
2478,121.59,0.0,0.0
2479,121.63,0.0,0.0
2480,121.71,0.0,0.0
2481,121.89,0.0,0.0
2482,121.97,0.0,0.0
2483,122.01,0.0,0.0
2484,122.07,0.0,0.0
2485,121.58,0.0,0.0
2486,121.46,0.0,0.0
2487,121.3,0.0,0.0
2488,121.14,0.0,0.0
2489,120.96,0.0,0.0
2490,120.84,0.0,0.0
2491,120.89,0.0,0.0
2492,120.68,0.0,0.0
2493,120.49,0.0,0.0
2494,121.07,0.0,0.0
2495,120.88,0.0,0.0
2496,121.21,0.0,0.0
2497,121.11,0.0,0.0
2498,120.42,0.0,0.0
2499,118.95,0.0,0.0
2500,118.38,0.0,0.0
2501,118.67,0.0,0.0
2502,119.23,0.0,0.0
2503,118.98,0.0,0.0
2504,118.55,0.0,0.0
2505,118.32,0.0,0.0
2506,118.04,0.0,0.0
2507,119.21,0.0,0.0
2508,117.94,0.0,0.0
2509,117.84,0.0,0.0
2510,117.94,0.0,0.0
2511,118.09,0.0,0.0
2512,117.89,0.0,0.0
2513,118.16,0.0,0.0
2514,117.89,0.0,0.0
2515,117.45,0.0,0.0
2516,117.79,0.0,0.0
2517,117.24,0.0,0.0
2518,117.54,0.0,0.0
2519,117.74,0.0,0.0
2520,116.8,0.0,0.0
2521,116.47,0.0,0.0
2522,116.22,0.0,0.0
2523,117.38,0.0,0.0
2524,117.99,0.0,0.0
2525,117.88,0.0,0.0
2526,118.45,0.0,0.0
2527,118.75,0.0,0.0
2528,118.69,0.0,0.0
2529,119.56,0.0,0.0
2530,119.67,0.0,0.0
2531,118.93,0.0,0.0
2532,119.7,0.0,0.0
2533,119.6,0.0,0.0
2534,119.23,0.0,0.0
2535,118.49,0.0,0.0
2536,118.19,0.0,0.0
2537,117.95,0.0,0.0
2538,117.9,0.0,0.0
2539,117.75,0.0,0.0
2540,118.04,0.0,0.0
2541,117.79,0.0,0.0
2542,117.76,0.0,0.0
2543,117.44,0.0,0.0
2544,117.21,0.0,0.0
2545,117.37,0.0,0.0
2546,117.69,0.0,0.0
2547,117.28,0.0,0.0
2548,117.87,0.0,0.0
2549,118.8,0.0,0.0
2550,119.67,0.0,0.0
2551,119.53,0.0,0.0
2552,120.06,0.0,0.0
2553,120.39,0.0,0.0
2554,120.84,0.0,0.0
2555,121.09,0.0,0.0
2556,121.06,0.0,0.0
2557,120.66,0.0,0.0
2558,120.95,0.0,0.0
2559,120.6,0.0,0.0
2560,120.35,0.0,0.0
2561,120.9,0.0,0.0
2562,120.95,0.0,0.0
2563,121.32,0.0,0.0
2564,120.44,0.0,0.0
2565,120.77,0.0,0.0
2566,120.78,0.0,0.0
2567,120.87,0.0,0.0
2568,120.56,0.0,0.0
2569,120.72,0.0,0.0
2570,120.38,0.0,0.0
2571,120.29,0.0,0.0
2572,119.98,0.0,0.0
2573,119.76,0.0,0.0
2574,119.48,0.0,0.0
2575,120.16,0.0,0.0
2576,120.29,0.0,0.0
2577,120.23,0.0,0.0
2578,120.24,0.0,0.0
2579,120.11,0.0,0.0
2580,119.74,0.0,0.0
2581,119.93,0.0,0.0
2582,120.13,0.0,0.0
2583,120.48,0.0,0.0
2584,120.53,0.0,0.0
2585,120.63,0.0,0.0
2586,120.72,0.0,0.0
2587,120.36,0.0,0.0
2588,120.56,0.0,0.0
2589,120.76,0.0,0.0
2590,120.07,0.0,0.0
2591,120.08,0.0,0.0
2592,120.57,0.0,0.0
2593,120.78,0.0,0.0
2594,121.62,0.0,0.0
2595,121.6,0.0,0.0
2596,121.99,0.0,0.0
2597,122.05,0.0,0.0
2598,121.7,0.0,0.0
2599,121.62,0.0,0.0
2600,121.24,0.0,0.0
2601,121.26,0.0,0.0
2602,121.28,0.0,0.0
2603,121.26,0.0,0.0
2604,121.65,0.0,0.0
2605,122.27,0.0,0.0
2606,121.89,0.0,0.0
2607,121.75,0.0,0.0
2608,121.85,0.0,0.0
2609,121.27,0.0,0.0
2610,120.63,0.0,0.0
2611,121.33,0.0,0.0
2612,120.89,0.0,0.0
2613,121.17,0.0,0.0
2614,121.61,0.0,0.0
2615,121.72,0.0,0.0
2616,122.39,0.0,0.0
2617,122.39,0.0,0.0
2618,122.52,0.0,0.0
2619,122.64,0.0,0.0
2620,122.12,0.0,0.0
2621,122.23,0.0,0.0
2622,121.75,0.0,0.0
2623,121.81,0.0,0.0
2624,121.0,0.0,0.0
2625,120.45,0.0,0.0
2626,119.98,0.0,0.0
2627,120.26,0.0,0.0
2628,119.99,0.0,0.0
2629,120.17,0.0,0.0
2630,120.23,0.0,0.0
2631,120.17,0.0,0.0
2632,120.93,0.0,0.0
2633,120.75,0.0,0.0
2634,120.77,0.0,0.0
2635,120.07,0.0,0.0
2636,119.75,0.0,0.0
2637,119.8,0.0,0.0
2638,119.67,0.0,0.0
2639,119.03,0.0,0.0
2640,118.85,0.0,0.0
2641,119.04,0.0,0.0
2642,118.55,0.0,0.0
2643,120.3,0.0,0.0
2644,120.88,0.0,0.0
2645,120.98,0.0,0.0
2646,120.14,0.0,0.0
2647,119.88,0.0,0.0
2648,120.13,0.0,0.0
2649,120.52,0.0,0.0
2650,119.15,0.0,0.0
2651,120.56,0.0,0.0
2652,119.66,0.0,0.0
2653,119.71,0.0,0.0
2654,119.3,0.0,0.0
2655,118.83,0.0,0.0
2656,117.15,0.0,0.0
2657,119.14,0.0,0.0
2658,117.77,0.0,0.0
2659,117.01,0.0,0.0
2660,119.83,0.0,0.0
2661,118.35,0.0,0.0
2662,118.39,0.0,0.0
2663,117.93,0.0,0.0
2664,118.33,0.0,0.0
2665,118.49,0.0,0.0
2666,119.22,0.0,0.0
2667,119.96,0.0,0.0
2668,120.97,0.0,0.0
2669,120.84,0.0,0.0
2670,120.19,0.0,0.0
2671,119.11,0.0,0.0
2672,118.59,0.0,0.0
2673,117.46,0.0,0.0
2674,117.14,0.0,0.0
2675,117.21,0.0,0.0
2676,117.84,0.0,0.0
2677,118.39,0.0,0.0
2678,118.12,0.0,0.0
2679,118.51,0.0,0.0
2680,118.56,0.0,0.0
2681,117.59,0.0,0.0
2682,117.69,0.0,0.0
2683,117.22,0.0,0.0
2684,116.95,0.0,0.0
2685,116.88,0.0,0.0
2686,116.89,0.0,0.0
2687,116.98,0.0,0.0
2688,116.57,0.0,0.0
2689,115.93,0.0,0.0
2690,116.32,0.0,0.0
2691,116.1,0.0,0.0
2692,115.6,0.0,0.0
2693,116.01,0.0,0.0
2694,117.4,0.0,0.0
2695,117.37,0.0,0.0
2696,116.4,0.0,0.0
2697,115.49,0.0,0.0
2698,114.57,0.0,0.0
2699,115.11,0.0,0.0
2700,115.61,0.0,0.0
2701,116.34,0.0,0.0
2702,116.19,0.0,0.0
2703,115.75,0.0,0.0
2704,115.86,0.0,0.0
2705,115.74,0.0,0.0
2706,117.09,0.0,0.0
2707,117.6,0.0,0.0
2708,118.01,0.0,0.0
2709,117.82,0.0,0.0
2710,117.28,0.0,0.0
2711,117.37,0.0,0.0
2712,118.06,0.0,0.0
2713,118.51,0.0,0.0
2714,119.23,0.0,0.0
2715,119.64,0.0,0.0
2716,119.78,0.0,0.0
2717,121.36,0.0,0.0
2718,122.31,0.0,0.0
2719,123.71,0.0,0.0
2720,123.65,0.0,0.0
2721,122.43,0.0,0.0
2722,122.12,0.0,0.0
2723,121.75,0.0,0.0
2724,120.71,0.0,0.0
2725,120.8,0.0,0.0
2726,121.49,0.0,0.0
2727,120.86,0.0,0.0
2728,120.3,0.0,0.0
2729,119.82,0.0,0.0
2730,119.43,0.0,0.0
2731,120.31,0.0,0.0
2732,120.42,0.0,0.0
2733,120.41,0.0,0.0
2734,120.22,0.0,0.0
2735,120.26,0.0,0.0
2736,120.9,0.0,0.0
2737,121.2,0.0,0.0
2738,120.89,0.0,0.0
2739,120.8,0.0,0.0
2740,120.92,0.0,0.0
2741,121.39,0.0,0.0
2742,121.16,0.0,0.0
2743,121.5,0.0,0.0
2744,120.95,0.0,0.0
2745,120.76,0.0,0.0
2746,121.67,0.0,0.0
2747,122.2,0.0,0.0
2748,121.98,0.0,0.0
2749,122.09,0.0,0.0
2750,122.25,0.0,0.0
2751,122.73,0.0,0.0
2752,123.08,0.0,0.0
2753,123.94,0.0,0.0
2754,123.88,0.0,0.0
2755,123.66,0.0,0.0
2756,123.82,0.0,0.0
2757,123.09,0.0,0.0
2758,123.69,0.0,0.0
2759,124.05,0.0,0.0
2760,124.66,0.0,0.0
2761,124.6,0.0,0.0
2762,124.74,0.0,0.0
2763,125.22,0.0,0.0
2764,125.33,0.0,0.0
2765,124.83,0.0,0.0
2766,124.34,0.0,0.0
2767,125.0,0.0,0.0
2768,125.94,0.0,0.0
2769,126.29,0.0,0.0
2770,126.21,0.0,0.0
2771,125.8,0.0,0.0
2772,125.74,0.0,0.0
2773,125.58,0.0,0.0
2774,125.46,0.0,0.0
2775,124.77,0.0,0.0
2776,124.91,0.0,0.0
2777,125.88,0.0,0.0
2778,125.36,0.0,0.0
2779,125.95,0.0,0.0
2780,125.39,0.0,0.0
2781,126.39,0.0,0.0
2782,126.19,0.0,0.0
2783,125.86,0.0,0.0
2784,125.8,0.0,0.0
2785,125.74,0.0,0.0
2786,125.56,0.0,0.0
2787,124.84,0.0,0.0
2788,125.3,0.0,0.0
2789,125.37,0.0,0.0
2790,125.75,0.0,0.0
2791,125.47,0.0,0.0
2792,124.85,0.0,0.0
2793,123.98,0.0,0.0
2794,124.07,0.0,0.0
2795,123.76,0.0,0.0
2796,123.15,0.0,0.0
2797,122.82,0.0,0.0
2798,122.85,0.0,0.0
2799,123.02,0.0,0.0
2800,122.81,0.0,0.0
2801,123.04,0.0,0.0
2802,124.04,0.0,0.0
2803,123.52,0.0,0.0
2804,123.93,0.0,0.0
2805,123.35,0.0,0.0
2806,124.55,0.0,0.0
2807,123.91,0.0,0.0
2808,124.61,0.0,0.0
2809,124.65,0.0,0.0
2810,124.85,0.0,0.0
2811,124.39,0.0,0.0
2812,123.85,0.0,0.0
2813,123.51,0.0,0.0
2814,123.43,0.0,0.0
2815,123.51,0.0,0.0
2816,124.04,0.0,0.0
2817,124.69,0.0,0.0
2818,124.01,0.0,0.0
2819,123.87,0.0,0.0
2820,124.15,0.0,0.0
2821,123.77,0.0,0.0
2822,123.14,0.0,0.0
2823,122.52,0.0,0.0
2824,122.12,0.0,0.0
2825,121.87,0.0,0.0
2826,121.87,0.0,0.0
2827,122.33,0.0,0.0
2828,122.49,0.0,0.0
2829,122.4,0.0,0.0
2830,122.67,0.0,0.0
2831,124.44,0.0,0.0
2832,124.38,0.0,0.0
2833,124.15,0.0,0.0
2834,124.1,0.0,0.0
2835,123.79,0.0,0.0
2836,123.93,0.0,0.0
2837,123.56,0.0,0.0
2838,123.06,0.0,0.0
2839,123.15,0.0,0.0
2840,123.09,0.0,0.0
2841,123.78,0.0,0.0
2842,124.17,0.0,0.0
2843,124.43,0.0,0.0
2844,124.18,0.0,0.0
2845,124.52,0.0,0.0
2846,124.37,0.0,0.0
2847,125.89,0.0,0.0
2848,126.46,0.0,0.0
2849,126.07,0.0,0.0
2850,126.22,0.0,0.0
2851,125.97,0.0,0.0
2852,126.03,0.0,0.0
2853,125.89,0.0,0.0
2854,126.46,0.0,0.0
2855,125.97,0.0,0.0
2856,126.32,0.0,0.0
2857,125.96,0.0,0.0
2858,126.21,0.0,0.0
2859,126.46,0.0,0.0
2860,126.61,0.0,0.0
